Date,Open,High,Low,Close,Volume
2016-02-29,10.359999656677246,10.880000114440918,10.3100004196167,10.4399995803833,1071100
2016-03-01,10.600000381469727,10.850000381469727,10.239999771118164,10.720000267028809,905100
2016-03-02,10.819999694824219,12.0,10.800000190734863,11.970000267028809,2662900
2016-03-03,12.029999732971191,12.649999618530273,11.869999885559082,12.25,2686700
2016-03-04,12.25,12.470000267028809,11.90999984741211,12.010000228881836,1960100
2016-03-07,12.0,12.645000457763672,11.989999771118164,12.260000228881836,2091400
2016-03-08,12.15999984741211,12.220000267028809,11.229999542236328,11.479999542236328,1816700
2016-03-09,11.779999732971191,12.199999809265137,11.229999542236328,12.029999732971191,5849500
2016-03-10,12.380000114440918,12.430000305175781,10.899999618530273,11.300000190734863,9802000
2016-03-11,11.390000343322754,11.479999542236328,11.010000228881836,11.100000381469727,2337700
2016-03-14,11.140000343322754,11.829999923706055,11.010000228881836,11.609999656677246,3553600
2016-03-15,11.630000114440918,12.0,11.25,11.949999809265137,1764000
2016-03-16,11.949999809265137,12.0600004196167,11.72599983215332,11.869999885559082,977000
2016-03-17,11.829999923706055,12.050000190734863,11.75,11.949999809265137,1309500
2016-03-18,12.0,12.09000015258789,11.75,12.039999961853027,3161900
2016-03-21,12.050000190734863,13.479999542236328,12.050000190734863,13.399999618530273,5097700
2016-03-22,13.25,13.430000305175781,12.949999809265137,13.0600004196167,2755900
2016-03-23,13.1899995803833,13.800000190734863,12.0600004196167,12.59000015258789,5390000
2016-03-24,12.350000381469727,12.989999771118164,12.300999641418457,12.880000114440918,1765600
2016-03-28,13.109999656677246,13.729999542236328,12.770999908447266,13.399999618530273,3367500
2016-03-29,13.380000114440918,14.180000305175781,13.149999618530273,13.739999771118164,3605800
2016-03-30,14.029999732971191,15.133000373840332,13.800000190734863,15.020000457763672,5110400
2016-03-31,14.75,15.90999984741211,14.369999885559082,15.279999732971191,5629300
2016-04-01,15.229999542236328,15.760000228881836,14.031999588012695,14.220000267028809,4776700
2016-04-04,14.279999732971191,14.399999618530273,13.739999771118164,14.279999732971191,2242600
2016-04-05,14.0600004196167,14.630000114440918,13.850000381469727,14.260000228881836,1886400
2016-04-06,14.390000343322754,15.288999557495117,14.274999618530273,14.970000267028809,3038700
2016-04-07,15.0,15.289999961853027,14.510000228881836,14.8100004196167,1759400
2016-04-08,15.010000228881836,15.5,14.75,15.130000114440918,1869500
2016-04-11,15.149999618530273,15.869999885559082,15.130000114440918,15.359999656677246,3104200
2016-04-12,15.550000190734863,15.8100004196167,15.050000190734863,15.479999542236328,2358800
2016-04-13,15.520000457763672,15.680000305175781,14.784000396728516,15.010000228881836,2646500
2016-04-14,15.100000381469727,15.25,14.600000381469727,14.819999694824219,1754300
2016-04-15,14.850000381469727,14.869999885559082,14.180000305175781,14.329999923706055,2405100
2016-04-18,14.199999809265137,14.710000038146973,14.130000114440918,14.510000228881836,1384700
2016-04-19,14.59000015258789,14.739999771118164,13.630000114440918,14.09000015258789,2539200
2016-04-20,14.0,14.350000381469727,13.369999885559082,13.630000114440918,4211900
2016-04-21,13.680000305175781,13.829999923706055,13.0,13.239999771118164,2085800
2016-04-22,13.199999809265137,13.789999961853027,13.1899995803833,13.34000015258789,1587100
2016-04-25,13.550000190734863,14.229999542236328,13.40999984741211,13.59000015258789,1956900
2016-04-26,13.630000114440918,14.288000106811523,13.600000381469727,14.180000305175781,1702200
2016-04-27,14.0,14.850000381469727,14.0,14.6899995803833,1671500
2016-04-28,14.6899995803833,15.670000076293945,14.520000457763672,15.350000381469727,3022000
2016-04-29,15.420000076293945,15.5,14.520000457763672,14.890000343322754,1818900
2016-05-02,14.899999618530273,15.0,13.720000267028809,14.0,2546800
2016-05-03,13.869999885559082,13.869999885559082,13.21399974822998,13.449999809265137,2263500
2016-05-04,13.449999809265137,13.739999771118164,12.899999618530273,13.390000343322754,3135100
2016-05-05,13.5,13.579999923706055,12.859999656677246,13.050000190734863,4973900
2016-05-06,10.890000343322754,11.1899995803833,10.152999877929688,10.220000267028809,13716800
2016-05-09,10.170000076293945,10.420000076293945,9.569000244140625,9.850000381469727,4881800
2016-05-10,9.949999809265137,10.15999984741211,9.800000190734863,10.0,3068800
2016-05-11,10.199999809265137,10.199999809265137,9.640000343322754,9.680000305175781,2430200
2016-05-12,9.779999732971191,9.819999694824219,9.199999809265137,9.279999732971191,2703600
2016-05-13,9.300000190734863,9.6850004196167,9.279999732971191,9.359999656677246,1968900
2016-05-16,9.300000190734863,9.5600004196167,8.90999984741211,9.15999984741211,5488500
2016-05-17,8.979999542236328,9.562999725341797,8.630000114440918,9.180000305175781,13089300
2016-05-18,9.109999656677246,9.989999771118164,9.109999656677246,9.399999618530273,5261500
2016-05-19,9.359999656677246,9.649999618530273,9.244999885559082,9.600000381469727,3792600
2016-05-20,9.609999656677246,9.65999984741211,9.25,9.390000343322754,4165900
2016-05-23,9.600000381469727,9.680000305175781,9.399999618530273,9.460000038146973,4961300
2016-05-24,9.630000114440918,10.220000267028809,9.479999542236328,10.140000343322754,7870700
2016-05-25,10.130000114440918,10.149999618530273,9.8100004196167,10.0,4933900
2016-05-26,10.0,10.140000343322754,9.75,9.75,2578400
2016-05-27,9.880000114440918,9.930000305175781,9.5,9.630000114440918,2404700
2016-05-31,9.699999809265137,9.729999542236328,9.460000038146973,9.529999732971191,3815700
2016-06-01,9.5,9.649999618530273,9.350000381469727,9.600000381469727,2171700
2016-06-02,9.5,9.680000305175781,9.399999618530273,9.649999618530273,2332700
2016-06-03,9.569999694824219,9.579999923706055,9.329999923706055,9.460000038146973,3083000
2016-06-06,9.420000076293945,9.529999732971191,9.350000381469727,9.510000228881836,1865800
2016-06-07,9.489999771118164,9.59000015258789,9.40999984741211,9.569999694824219,2524700
2016-06-08,9.59000015258789,9.670000076293945,9.350000381469727,9.550000190734863,2951600
2016-06-09,9.479999542236328,9.59000015258789,9.300000190734863,9.34000015258789,2496500
2016-06-10,9.270000457763672,9.4399995803833,9.045000076293945,9.140000343322754,3925600
2016-06-13,9.119999885559082,9.260000228881836,8.869999885559082,8.920000076293945,3509100
2016-06-14,8.979999542236328,9.0600004196167,8.800000190734863,8.890000343322754,3510500
2016-06-15,8.890000343322754,9.140000343322754,8.680000305175781,9.0600004196167,3241700
2016-06-16,8.649999618530273,9.109999656677246,8.640000343322754,9.050000190734863,2876300
2016-06-17,8.9399995803833,9.322999954223633,8.90999984741211,9.039999961853027,4075200
2016-06-20,8.989999771118164,9.279999732971191,8.819999694824219,9.199999809265137,4263200
2016-06-21,9.199999809265137,9.380000114440918,9.119999885559082,9.350000381469727,2594600
2016-06-22,9.279999732971191,9.420000076293945,8.75,8.779999732971191,6098000
2016-06-23,9.050000190734863,9.15999984741211,8.850000381469727,9.130000114440918,3792900
2016-06-24,8.680000305175781,8.895000457763672,8.520000457763672,8.770000457763672,4909500
2016-06-27,8.720000267028809,8.720000267028809,8.420000076293945,8.619999885559082,3946700
2016-06-28,8.75,9.029999732971191,8.710000038146973,8.899999618530273,2374100
2016-06-29,9.0,9.319999694824219,8.90999984741211,9.300000190734863,3367200
2016-06-30,9.239999771118164,9.239999771118164,9.0,9.050000190734863,3589100
2016-07-01,9.199999809265137,9.420000076293945,9.09000015258789,9.270000457763672,4211300
2016-07-05,9.199999809265137,9.199999809265137,8.90999984741211,8.9399995803833,3407600
2016-07-06,8.850000381469727,9.050000190734863,8.779999732971191,9.0,1182500
2016-07-07,9.020000457763672,9.199999809265137,8.90999984741211,9.079999923706055,2740500
2016-07-08,9.399999618530273,9.399999618530273,9.170000076293945,9.300000190734863,3183800
2016-07-11,9.350000381469727,9.449999809265137,9.15999984741211,9.239999771118164,2607100
2016-07-12,9.25,9.399999618530273,9.220000267028809,9.399999618530273,1609900
2016-07-13,9.399999618530273,9.5,9.210000038146973,9.289999961853027,1831200
2016-07-14,9.3100004196167,9.5,9.300000190734863,9.369999885559082,1850200
2016-07-15,9.329999923706055,9.34000015258789,9.100000381469727,9.170000076293945,2338500
2016-07-18,9.119999885559082,9.34000015258789,9.100000381469727,9.270000457763672,1543700
2016-07-19,9.239999771118164,9.4399995803833,9.220000267028809,9.350000381469727,1484600
2016-07-20,9.34000015258789,9.649999618530273,9.3100004196167,9.579999923706055,2608200
2016-07-21,9.59000015258789,9.890999794006348,9.420000076293945,9.460000038146973,2687400
2016-07-22,9.5,9.789999961853027,9.5,9.729999542236328,1741700
2016-07-25,9.710000038146973,10.180000305175781,9.649999618530273,9.850000381469727,5623800
2016-07-26,9.770000457763672,10.180000305175781,9.75,10.100000381469727,2816600
2016-07-27,10.199999809265137,10.300000190734863,10.020000457763672,10.130000114440918,3082500
2016-07-28,10.100000381469727,10.279999732971191,10.069999694824219,10.119999885559082,2129300
2016-07-29,10.130000114440918,10.149999618530273,9.899999618530273,10.069999694824219,2717600
2016-08-01,10.020000457763672,10.319999694824219,10.020000457763672,10.1899995803833,2792900
2016-08-02,9.90999984741211,10.229999542236328,9.850000381469727,10.050000190734863,2980100
2016-08-03,10.050000190734863,10.470000267028809,10.010000228881836,10.4399995803833,8043800
2016-08-04,12.09000015258789,12.279999732971191,11.260000228881836,11.319999694824219,30313800
2016-08-05,11.319999694824219,11.470000267028809,10.850000381469727,11.149999618530273,12881000
2016-08-08,11.130000114440918,11.449999809265137,11.039999961853027,11.260000228881836,5226700
2016-08-09,11.270000457763672,11.425999641418457,11.1899995803833,11.300000190734863,4700500
2016-08-10,11.260000228881836,11.260000228881836,10.979999542236328,11.069999694824219,3376500
2016-08-11,11.079999923706055,11.449999809265137,11.079999923706055,11.369999885559082,6812500
2016-08-12,11.329999923706055,11.739999771118164,11.229999542236328,11.65999984741211,5723200
2016-08-15,11.619999885559082,11.65999984741211,11.25,11.479999542236328,5912100
2016-08-16,11.539999961853027,11.75,11.5,11.640000343322754,3508800
2016-08-17,11.539999961853027,11.609999656677246,11.329999923706055,11.399999618530273,4808400
2016-08-18,11.380000114440918,11.845000267028809,11.369999885559082,11.75,7220000
2016-08-19,11.930000305175781,12.0,11.779999732971191,11.800000190734863,5882400
2016-08-22,11.779999732971191,11.859999656677246,11.59000015258789,11.819999694824219,3198900
2016-08-23,12.350000381469727,12.539999961853027,12.149999618530273,12.390000343322754,19081900
2016-08-24,12.399999618530273,12.399999618530273,12.109999656677246,12.15999984741211,6771300
2016-08-25,12.180000305175781,12.40999984741211,12.114999771118164,12.3100004196167,6605600
2016-08-26,12.3100004196167,12.319999694824219,11.90999984741211,12.039999961853027,6469600
2016-08-29,11.84000015258789,12.319999694824219,11.789999961853027,12.010000228881836,4370100
2016-08-30,11.979999542236328,12.09000015258789,11.970000267028809,12.069999694824219,3751700
2016-08-31,12.039999961853027,12.220000267028809,12.020000457763672,12.1899995803833,5458500
2016-09-01,12.210000038146973,12.239999771118164,11.989999771118164,12.0,6005300
2016-09-02,12.050000190734863,12.069999694824219,11.899999618530273,12.050000190734863,3357100
2016-09-06,12.050000190734863,12.15999984741211,11.789999961853027,11.829999923706055,4338000
2016-09-07,11.829999923706055,11.970000267028809,11.829999923706055,11.930000305175781,2579900
2016-09-08,11.899999618530273,11.90999984741211,11.739999771118164,11.779999732971191,2031200
2016-09-09,11.670000076293945,11.675000190734863,11.15999984741211,11.270000457763672,5310800
2016-09-12,11.149999618530273,11.350000381469727,11.020999908447266,11.329999923706055,3019400
2016-09-13,11.300000190734863,11.399999618530273,11.11299991607666,11.229999542236328,3389400
2016-09-14,11.279999732971191,11.350000381469727,11.020000457763672,11.279999732971191,3423800
2016-09-15,11.25,11.380000114440918,11.140000343322754,11.380000114440918,2879100
2016-09-16,11.350000381469727,11.5600004196167,11.300000190734863,11.369999885559082,5550600
2016-09-19,11.460000038146973,11.609999656677246,11.354999542236328,11.550000190734863,2925500
2016-09-20,11.550000190734863,11.710000038146973,11.5,11.65999984741211,2801800
2016-09-21,11.65999984741211,11.899999618530273,11.579999923706055,11.899999618530273,2297600
2016-09-22,11.899999618530273,11.968999862670898,11.65999984741211,11.680000305175781,3113100
2016-09-23,11.739999771118164,11.9399995803833,11.550000190734863,11.829999923706055,2781600
2016-09-26,11.829999923706055,11.829999923706055,11.510000228881836,11.550000190734863,4612800
2016-09-27,11.520000457763672,11.819999694824219,11.510000228881836,11.779999732971191,2314300
2016-09-28,11.930000305175781,12.020000457763672,11.5600004196167,11.829999923706055,3749200
2016-09-29,11.800000190734863,11.8100004196167,11.59000015258789,11.640000343322754,2707200
2016-09-30,11.6899995803833,11.739999771118164,11.59000015258789,11.65999984741211,3562400
2016-10-03,11.609999656677246,11.819999694824219,11.520000457763672,11.670000076293945,2480400
2016-10-04,11.630000114440918,11.850000381469727,11.579999923706055,11.630000114440918,2132100
2016-10-05,11.649999618530273,11.755000114440918,11.550000190734863,11.6899995803833,1674600
2016-10-06,11.550000190734863,11.640000343322754,11.289999961853027,11.520000457763672,2370600
2016-10-07,11.399999618530273,11.489999771118164,11.279999732971191,11.479999542236328,1660100
2016-10-10,11.539999961853027,11.729999542236328,11.4399995803833,11.470000267028809,1580900
2016-10-11,11.420000076293945,11.5,11.140000343322754,11.180000305175781,2345100
2016-10-12,11.149999618530273,11.279999732971191,11.0649995803833,11.270000457763672,2510400
2016-10-13,11.15999984741211,11.329999923706055,11.0600004196167,11.1899995803833,2599800
2016-10-14,11.239999771118164,11.350000381469727,11.069999694824219,11.119999885559082,1897700
2016-10-17,11.020000457763672,11.140000343322754,10.880000114440918,10.930000305175781,2452700
2016-10-18,11.010000228881836,11.380000114440918,11.010000228881836,11.34000015258789,6320900
2016-10-19,11.279999732971191,11.34000015258789,11.15999984741211,11.300000190734863,2548300
2016-10-20,11.300000190734863,11.380000114440918,11.100000381469727,11.1899995803833,2024200
2016-10-21,11.140000343322754,11.34000015258789,11.039999961853027,11.319999694824219,2957300
2016-10-24,11.359999656677246,11.5,11.220000267028809,11.350000381469727,2172800
2016-10-25,11.3100004196167,11.319999694824219,11.010000228881836,11.069999694824219,2853200
2016-10-26,11.050000190734863,11.210000038146973,11.0,11.210000038146973,2453000
2016-10-27,11.25,11.25,11.079999923706055,11.149999618530273,1909400
2016-10-28,11.149999618530273,11.319999694824219,11.050000190734863,11.140000343322754,3150500
2016-10-31,11.140000343322754,11.25,11.0600004196167,11.199999809265137,2960600
2016-11-01,11.199999809265137,11.350000381469727,11.0,11.069999694824219,8190900
2016-11-02,11.449999809265137,11.890000343322754,11.289999961853027,11.779999732971191,19503200
2016-11-03,11.6899995803833,12.050000190734863,11.670000076293945,11.989999771118164,7371500
2016-11-04,11.960000038146973,12.300000190734863,11.9399995803833,12.180000305175781,13462800
2016-11-07,12.260000228881836,12.4399995803833,12.1899995803833,12.220000267028809,5571300
2016-11-08,12.15999984741211,12.395000457763672,12.119999885559082,12.34000015258789,4045900
2016-11-09,11.6899995803833,12.1899995803833,11.670000076293945,12.0,6211500
2016-11-10,12.050000190734863,12.109999656677246,11.581000328063965,11.649999618530273,5720600
2016-11-11,11.630000114440918,11.949999809265137,11.430000305175781,11.880000114440918,4766200
2016-11-14,12.119999885559082,12.619999885559082,12.119999885559082,12.350000381469727,19713000
2016-11-15,12.319999694824219,12.489999771118164,12.020000457763672,12.029999732971191,4553100
2016-11-16,12.0,12.050000190734863,11.760000228881836,12.039999961853027,4296200
2016-11-17,11.880000114440918,12.359999656677246,11.880000114440918,12.220000267028809,4801100
2016-11-18,12.260000228881836,12.470000267028809,12.145000457763672,12.15999984741211,2937000
2016-11-21,12.239999771118164,12.359999656677246,12.079999923706055,12.220000267028809,3760100
2016-11-22,12.25,12.510000228881836,12.25,12.460000038146973,4480000
2016-11-23,12.399999618530273,12.5,12.319999694824219,12.430000305175781,3051000
2016-11-25,12.510000228881836,12.770000457763672,12.489999771118164,12.75,2312700
2016-11-28,12.649999618530273,12.84000015258789,12.510000228881836,12.529999732971191,4204900
2016-11-29,12.529999732971191,12.6899995803833,12.380000114440918,12.460000038146973,5073700
2016-11-30,12.470000267028809,13.0,12.460000038146973,12.9399995803833,7805400
2016-12-01,12.739999771118164,12.880000114440918,12.460000038146973,12.710000038146973,9372900
2016-12-02,12.930000305175781,13.274999618530273,12.930000305175781,13.0600004196167,7325700
2016-12-05,13.180000305175781,13.395000457763672,13.079999923706055,13.199999809265137,4764400
2016-12-06,13.210000038146973,13.329999923706055,13.029999732971191,13.270000457763672,3093800
2016-12-07,13.489999771118164,14.15999984741211,13.399999618530273,14.119999885559082,11375100
2016-12-08,14.119999885559082,14.170000076293945,13.699999809265137,13.9399995803833,5539000
2016-12-09,13.979999542236328,13.989999771118164,13.729999542236328,13.890000343322754,3715200
2016-12-12,13.930000305175781,14.09000015258789,13.649999618530273,13.850000381469727,4708000
2016-12-13,13.739999771118164,14.109999656677246,13.729999542236328,14.069999694824219,5392900
2016-12-14,13.930000305175781,14.1899995803833,13.800000190734863,13.829999923706055,3072600
2016-12-15,13.779999732971191,14.369999885559082,13.75,14.130000114440918,4517100
2016-12-16,14.289999961853027,14.470000267028809,14.229999542236328,14.380000114440918,7372800
2016-12-19,14.350000381469727,14.600000381469727,14.300000190734863,14.359999656677246,4170500
2016-12-20,14.729999542236328,14.819999694824219,14.40999984741211,14.479999542236328,5822700
2016-12-21,14.449999809265137,14.539999961853027,14.270000457763672,14.380000114440918,4275300
2016-12-22,14.329999923706055,14.34000015258789,13.930000305175781,14.050000190734863,4086000
2016-12-23,13.9399995803833,14.239999771118164,13.880000114440918,14.069999694824219,1609400
2016-12-27,14.119999885559082,14.246000289916992,14.0,14.0,2705600
2016-12-28,14.079999923706055,14.119999885559082,13.850000381469727,13.949999809265137,2389000
2016-12-29,13.9399995803833,14.109999656677246,13.640000343322754,13.729999542236328,2978700
2016-12-30,13.710000038146973,13.770000457763672,13.529999732971191,13.630000114440918,2986600
2017-01-03,13.819999694824219,14.015000343322754,13.65999984741211,13.8100004196167,3363900
2017-01-04,13.859999656677246,14.260000228881836,13.725000381469727,14.25,4977400
2017-01-05,14.25,14.609999656677246,14.010000228881836,14.5600004196167,5779800
2017-01-06,14.5600004196167,15.074999809265137,14.529999732971191,15.0,6382200
2017-01-09,14.979999542236328,15.194999694824219,14.850000381469727,15.0600004196167,4960200
2017-01-10,15.09000015258789,15.489999771118164,14.699999809265137,14.90999984741211,6739900
2017-01-11,14.949999809265137,14.989999771118164,14.710000038146973,14.899999618530273,3952600
2017-01-12,14.84000015258789,14.880000114440918,14.545000076293945,14.739999771118164,2324800
2017-01-13,14.789999961853027,14.920000076293945,14.6899995803833,14.75,1921400
2017-01-17,14.6899995803833,14.770000457763672,14.539999961853027,14.6899995803833,3198900
2017-01-18,14.800000190734863,14.84000015258789,14.619999885559082,14.640000343322754,8076800
2017-01-19,14.640000343322754,14.890000343322754,14.600000381469727,14.729999542236328,2511800
2017-01-20,14.75,15.0,14.71500015258789,14.890000343322754,3153300
2017-01-23,14.899999618530273,14.960000038146973,14.569999694824219,14.609999656677246,3881100
2017-01-24,14.609999656677246,14.75,14.430000305175781,14.65999984741211,3651900
2017-01-25,14.6899995803833,14.989999771118164,14.520000457763672,14.600000381469727,3234600
2017-01-26,14.5,14.630000114440918,14.130000114440918,14.40999984741211,4310400
2017-01-27,14.470000267028809,14.550000190734863,14.265000343322754,14.529999732971191,2320000
2017-01-30,14.460000038146973,14.489999771118164,14.180000305175781,14.449999809265137,2422200
2017-01-31,14.399999618530273,14.770000457763672,14.364999771118164,14.619999885559082,3124100
2017-02-01,14.489999771118164,14.5649995803833,14.180000305175781,14.359999656677246,4679000
2017-02-02,14.25,14.5,14.1899995803833,14.359999656677246,2376200
2017-02-03,14.289999961853027,14.4399995803833,14.109999656677246,14.279999732971191,3632200
2017-02-06,14.289999961853027,14.5,14.029999732971191,14.399999618530273,3157400
2017-02-07,14.380000114440918,14.5,14.260000228881836,14.399999618530273,3085600
2017-02-08,14.4399995803833,14.555000305175781,14.350000381469727,14.470000267028809,2586200
2017-02-09,14.470000267028809,14.744999885559082,14.470000267028809,14.729999542236328,2548300
2017-02-10,14.739999771118164,14.739999771118164,14.529999732971191,14.609999656677246,2159800
2017-02-13,14.649999618530273,15.039999961853027,14.449999809265137,14.5,7216800
2017-02-14,14.470000267028809,14.520000457763672,14.029999732971191,14.329999923706055,5903400
2017-02-15,14.3100004196167,14.40999984741211,14.210000038146973,14.3100004196167,4068300
2017-02-16,14.300000190734863,14.350000381469727,13.84000015258789,13.890000343322754,5932100
2017-02-17,14.020000457763672,14.600000381469727,13.989999771118164,14.470000267028809,7726400
2017-02-21,14.630000114440918,14.65999984741211,14.34000015258789,14.630000114440918,6042300
2017-02-22,14.75,15.21500015258789,14.600000381469727,15.039999961853027,12329800
2017-02-23,16.670000076293945,17.75,16.31999969482422,17.149999618530273,43946600
2017-02-24,16.950000762939453,17.6299991607666,16.899999618530273,17.43000030517578,15892300
2017-02-27,17.420000076293945,18.170000076293945,17.309999465942383,17.93000030517578,12652700
2017-02-28,17.790000915527344,17.790000915527344,17.270000457763672,17.31999969482422,12769700
2017-03-01,17.530000686645508,17.639999389648438,17.059999465942383,17.219999313354492,13025600
2017-03-02,17.200000762939453,17.350000381469727,16.979999542236328,16.989999771118164,7293700
2017-03-03,16.829999923706055,17.200000762939453,16.56999969482422,16.889999389648438,13050500
2017-03-06,16.90999984741211,17.155000686645508,16.709999084472656,16.860000610351562,6005700
2017-03-07,16.899999618530273,16.899999618530273,16.5,16.760000228881836,5762700
2017-03-08,16.760000228881836,17.0,16.700000762939453,16.829999923706055,3872100
2017-03-09,16.850000381469727,17.204999923706055,16.700000762939453,17.06999969482422,5693700
2017-03-10,17.139999389648438,17.18000030517578,16.829999923706055,16.90999984741211,4865600
2017-03-13,16.90999984741211,17.091999053955078,16.829999923706055,16.93000030517578,3718000
2017-03-14,16.950000762939453,16.950000762939453,16.639999389648438,16.770000457763672,3950500
2017-03-15,16.799999237060547,17.0,16.739999771118164,16.950000762939453,4548700
2017-03-16,17.0,17.280000686645508,17.0,17.209999084472656,8838400
2017-03-17,17.18000030517578,17.34000015258789,17.059999465942383,17.280000686645508,5680700
2017-03-20,17.280000686645508,17.3700008392334,17.170000076293945,17.239999771118164,4596100
2017-03-21,17.25,17.280000686645508,16.399999618530273,16.510000228881836,6379900
2017-03-22,16.459999084472656,16.565000534057617,16.110000610351562,16.40999984741211,5054200
2017-03-23,16.399999618530273,17.030000686645508,16.399999618530273,16.610000610351562,6410200
2017-03-24,16.75,16.940000534057617,16.469999313354492,16.59000015258789,4008500
2017-03-27,16.3700008392334,17.270000457763672,16.219999313354492,17.25,6935500
2017-03-28,17.3799991607666,17.5,16.920000076293945,17.229999542236328,7385300
2017-03-29,17.219999313354492,17.59000015258789,17.190000534057617,17.219999313354492,5381500
2017-03-30,17.25,17.395000457763672,17.1200008392334,17.31999969482422,4580900
2017-03-31,17.31999969482422,17.420000076293945,17.219999313354492,17.280000686645508,2356300
2017-04-03,17.239999771118164,17.299999237060547,16.690000534057617,17.030000686645508,8709100
2017-04-04,16.969999313354492,17.18000030517578,16.93000030517578,17.040000915527344,5979200
2017-04-05,17.049999237060547,17.079999923706055,16.739999771118164,16.75,5388500
2017-04-06,16.84000015258789,17.010000228881836,16.690000534057617,17.0,4800100
2017-04-07,17.0,17.0,16.690000534057617,16.690000534057617,4319500
2017-04-10,16.780000686645508,17.100000381469727,16.777999877929688,16.989999771118164,3781500
2017-04-11,16.93000030517578,16.989999771118164,16.65999984741211,16.920000076293945,3199000
2017-04-12,16.8799991607666,17.510000228881836,16.780000686645508,17.299999237060547,11161400
2017-04-13,17.270000457763672,17.3700008392334,16.75,16.920000076293945,5286000
2017-04-17,16.920000076293945,17.100000381469727,16.81999969482422,17.079999923706055,2196000
2017-04-18,17.010000228881836,17.040000915527344,16.8700008392334,16.979999542236328,3282000
2017-04-19,17.0,17.427000045776367,16.979999542236328,17.200000762939453,3799300
2017-04-20,17.309999465942383,17.75,17.299999237060547,17.709999084472656,4897100
2017-04-21,17.829999923706055,17.829999923706055,17.31999969482422,17.489999771118164,5176700
2017-04-24,17.75,17.934999465942383,17.584999084472656,17.850000381469727,5380800
2017-04-25,17.969999313354492,18.299999237060547,17.815000534057617,18.219999313354492,7965500
2017-04-26,18.25,18.25,17.920000076293945,18.079999923706055,4504900
2017-04-27,18.18000030517578,18.454999923706055,18.150999069213867,18.229999542236328,5680400
2017-04-28,18.31999969482422,18.399999618530273,17.94499969482422,18.239999771118164,4644500
2017-05-01,18.329999923706055,18.795000076293945,18.149999618530273,18.610000610351562,5865200
2017-05-02,18.969999313354492,19.030000686645508,18.469999313354492,18.809999465942383,9125400
2017-05-03,18.899999618530273,18.899999618530273,18.079999923706055,18.280000686645508,14720700
2017-05-04,19.229999542236328,20.420000076293945,19.18000030517578,19.899999618530273,26533600
2017-05-05,19.75,19.899999618530273,19.350000381469727,19.780000686645508,9608300
2017-05-08,19.729999542236328,19.84000015258789,19.469999313354492,19.559999465942383,6361600
2017-05-09,19.639999389648438,20.049999237060547,19.520000457763672,19.799999237060547,8102400
2017-05-10,19.729999542236328,19.969999313354492,19.649999618530273,19.950000762939453,5784500
2017-05-11,19.950000762939453,19.989999771118164,19.549999237060547,19.709999084472656,4439200
2017-05-12,19.75,20.5,19.75,20.079999923706055,7809200
2017-05-15,20.190000534057617,20.385000228881836,20.1200008392334,20.25,4503200
2017-05-16,20.25,20.690000534057617,20.125,20.34000015258789,8379000
2017-05-17,19.8700008392334,20.15999984741211,19.530000686645508,19.559999465942383,12443100
2017-05-18,19.530000686645508,19.940000534057617,19.450000762939453,19.68000030517578,5818700
2017-05-19,19.8799991607666,20.0,19.725000381469727,19.90999984741211,5086700
2017-05-22,19.979999542236328,21.0,19.979999542236328,20.950000762939453,9836000
2017-05-23,20.979999542236328,21.75,20.899999618530273,21.639999389648438,12888000
