Date,Open,High,Low,Close,Volume
2017-05-24,21.639999389648438,21.979999542236328,21.420000076293945,21.920000076293945,6623500
2017-05-25,21.969999313354492,22.729999542236328,21.93000030517578,22.329999923706055,9841500
2017-05-26,22.34000015258789,22.610000610351562,22.219999313354492,22.329999923706055,6402200
2017-05-30,22.3700008392334,22.860000610351562,22.280000686645508,22.739999771118164,7032600
2017-05-31,23.06999969482422,23.56999969482422,22.809999465942383,22.989999771118164,10844300
2017-06-01,23.049999237060547,23.235000610351562,22.740999221801758,23.229999542236328,5882200
2017-06-02,23.19700050354004,23.229999542236328,22.549999237060547,23.200000762939453,8156500
2017-06-05,23.110000610351562,23.729999542236328,22.850000381469727,23.389999389648438,7817400
2017-06-06,23.5,24.440000534057617,23.489999771118164,24.209999084472656,14665100
2017-06-07,24.450000762939453,24.5,23.700000762939453,24.290000915527344,9844900
2017-06-08,24.309999465942383,24.829999923706055,24.06999969482422,24.780000686645508,6943200
2017-06-09,24.719999313354492,24.969999313354492,22.413000106811523,23.030000686645508,16322100
2017-06-12,22.700000762939453,23.600000381469727,22.40999984741211,23.600000381469727,16378800
2017-06-13,24.110000610351562,24.200000762939453,23.34000015258789,23.479999542236328,6790600
2017-06-14,23.59000015258789,23.670000076293945,23.030000686645508,23.469999313354492,6888300
2017-06-15,23.1200008392334,24.170000076293945,22.450000762939453,23.989999771118164,8937200
2017-06-16,23.579999923706055,23.989999771118164,23.309999465942383,23.559999465942383,9809500
2017-06-19,23.6200008392334,24.225000381469727,23.559999465942383,24.200000762939453,8147600
2017-06-20,24.25,24.459999084472656,23.579999923706055,23.850000381469727,7159900
2017-06-21,24.040000915527344,24.34000015258789,23.959999084472656,24.15999984741211,4203100
2017-06-22,24.229999542236328,24.350000381469727,23.93000030517578,24.280000686645508,5175100
2017-06-23,24.329999923706055,24.420000076293945,23.8799991607666,24.170000076293945,15013700
2017-06-26,24.329999923706055,24.5,23.84000015258789,23.93000030517578,5205400
2017-06-27,23.93000030517578,24.239999771118164,23.209999084472656,23.31999969482422,5745800
2017-06-28,23.639999389648438,24.34000015258789,23.399999618530273,24.299999237060547,6957700
2017-06-29,24.270000457763672,24.299999237060547,23.229999542236328,23.399999618530273,7136300
2017-06-30,23.450000762939453,23.670000076293945,23.30299949645996,23.459999084472656,4259000
2017-07-03,23.549999237060547,23.600000381469727,22.65999984741211,22.829999923706055,3584100
2017-07-05,23.299999237060547,24.15999984741211,23.049999237060547,23.760000228881836,9203000
2017-07-06,23.719999313354492,23.899999618530273,23.190000534057617,23.219999313354492,5135100
2017-07-07,23.43000030517578,23.81999969482422,23.391000747680664,23.59000015258789,3423900
2017-07-10,23.579999923706055,24.1299991607666,23.440000534057617,23.940000534057617,4661100
2017-07-11,24.0,25.559999465942383,23.809999465942383,25.440000534057617,17666000
2017-07-12,25.610000610351562,26.434999465942383,25.15999984741211,26.209999084472656,15317900
2017-07-13,26.18000030517578,26.5,25.65999984741211,25.979999542236328,8413000
2017-07-14,26.030000686645508,26.649999618530273,25.969999313354492,26.329999923706055,6816700
2017-07-17,26.489999771118164,26.6200008392334,26.059999465942383,26.190000534057617,4231300
2017-07-18,26.299999237060547,26.790000915527344,26.170000076293945,26.59000015258789,7662500
2017-07-19,26.75,26.77199935913086,26.200000762939453,26.360000610351562,4567500
2017-07-20,26.440000534057617,26.549999237060547,26.219999313354492,26.389999389648438,4154800
2017-07-21,26.540000915527344,27.110000610351562,26.3700008392334,26.850000381469727,5700500
2017-07-24,26.850000381469727,26.9950008392334,26.219999313354492,26.75,9104200
2017-07-25,26.850000381469727,26.920000076293945,26.350000381469727,26.889999389648438,4223400
2017-07-26,26.93000030517578,27.68000030517578,26.850000381469727,27.309999465942383,7892800
2017-07-27,27.940000534057617,27.969999313354492,25.200000762939453,25.920000076293945,14476100
2017-07-28,26.100000381469727,26.579999923706055,25.600000381469727,26.200000762939453,7787900
2017-07-31,26.469999313354492,26.84000015258789,26.030000686645508,26.350000381469727,6473200
2017-08-01,26.579999923706055,26.899999618530273,26.389999389648438,26.809999465942383,6999200
2017-08-02,27.25,27.299999237060547,25.600000381469727,26.459999084472656,16149700
2017-08-03,25.399999618530273,25.84000015258789,24.700000762939453,25.219999313354492,15868200
2017-08-04,25.270000457763672,25.770000457763672,25.0,25.209999084472656,8209700
2017-08-07,25.34000015258789,25.850000381469727,25.299999237060547,25.68000030517578,5918500
2017-08-08,25.899999618530273,26.270000457763672,25.469999313354492,26.020000457763672,7229800
2017-08-09,25.799999237060547,25.860000610351562,25.3700008392334,25.59000015258789,5717300
2017-08-10,25.489999771118164,25.5,24.579999923706055,24.649999618530273,8546200
2017-08-11,24.40999984741211,25.09000015258789,24.360000610351562,24.81999969482422,5266500
2017-08-14,25.25,25.469999313354492,25.030000686645508,25.200000762939453,4258200
2017-08-15,25.360000610351562,25.3799991607666,24.799999237060547,24.829999923706055,5047500
2017-08-16,25.079999923706055,25.18000030517578,24.864999771118164,24.989999771118164,4170600
2017-08-17,25.0,25.469999313354492,24.510000228881836,24.540000915527344,5352700
2017-08-18,24.780000686645508,25.079999923706055,24.635000228881836,24.829999923706055,5325700
2017-08-21,24.920000076293945,25.0,24.219999313354492,24.459999084472656,5867200
2017-08-22,24.719999313354492,25.34000015258789,24.700000762939453,25.34000015258789,7065400
2017-08-23,25.299999237060547,25.8799991607666,25.200000762939453,25.479999542236328,6008600
2017-08-24,25.700000762939453,25.850000381469727,25.350000381469727,25.65999984741211,4734100
2017-08-25,25.850000381469727,25.8799991607666,24.920000076293945,24.989999771118164,5619900
2017-08-28,25.110000610351562,25.149999618530273,24.799999237060547,24.90999984741211,3555800
2017-08-29,24.760000228881836,25.100000381469727,24.639999389648438,25.040000915527344,3640600
2017-08-30,25.43000030517578,25.90999984741211,25.18000030517578,25.760000228881836,4453300
2017-08-31,25.899999618530273,26.489999771118164,25.8700008392334,26.110000610351562,5352800
2017-09-01,26.100000381469727,26.25,25.65999984741211,25.93000030517578,3257300
2017-09-05,25.75,25.81999969482422,25.239999771118164,25.770000457763672,4970500
2017-09-06,25.899999618530273,26.170000076293945,25.719999313354492,26.049999237060547,6502500
2017-09-07,26.1200008392334,26.690000534057617,25.860000610351562,26.299999237060547,7855700
2017-09-08,26.469999313354492,26.989999771118164,26.399999618530273,26.530000686645508,5933400
2017-09-11,26.799999237060547,27.65999984741211,26.780000686645508,27.56999969482422,8612700
2017-09-12,27.600000381469727,27.639999389648438,26.799999237060547,27.270000457763672,6133900
2017-09-13,27.399999618530273,27.5,26.67099952697754,27.489999771118164,6271700
2017-09-14,27.469999313354492,28.799999237060547,27.280000686645508,28.639999389648438,16225400
2017-09-15,28.229999542236328,28.729999542236328,28.010000228881836,28.5,19504800
2017-09-18,28.59000015258789,29.0,28.5,28.690000534057617,9366400
2017-09-19,28.700000762939453,28.850000381469727,28.350000381469727,28.559999465942383,5885300
2017-09-20,28.530000686645508,28.670000076293945,28.219999313354492,28.469999313354492,4327000
2017-09-21,28.3799991607666,28.5,28.06999969482422,28.399999618530273,3976400
2017-09-22,28.399999618530273,28.940000534057617,28.309999465942383,28.75,4841500
2017-09-25,28.75,28.760000228881836,27.209999084472656,27.450000762939453,9481900
2017-09-26,27.8799991607666,28.479999542236328,27.3799991607666,27.610000610351562,5850900
2017-09-27,28.459999084472656,28.549999237060547,27.815000534057617,28.06999969482422,4849300
2017-09-28,28.450000762939453,28.56999969482422,27.959999084472656,28.489999771118164,5875700
2017-09-29,28.510000228881836,28.875,28.270000457763672,28.809999465942383,5705500
2017-10-02,28.799999237060547,29.549999237060547,28.780000686645508,29.389999389648438,6336000
2017-10-03,29.450000762939453,30.024999618530273,29.3700008392334,29.940000534057617,8843300
2017-10-04,30.030000686645508,30.39900016784668,29.559999465942383,30.149999618530273,7434100
2017-10-05,30.18000030517578,30.899999618530273,30.0,30.760000228881836,7507300
2017-10-06,30.549999237060547,30.8799991607666,30.5,30.760000228881836,4008100
2017-10-09,30.770000457763672,31.520000457763672,30.760000228881836,31.06999969482422,5893200
2017-10-10,31.440000534057617,31.440000534057617,30.649999618530273,31.31999969482422,5774700
2017-10-11,31.34000015258789,32.0,31.209999084472656,32.0,6896500
2017-10-12,32.349998474121094,33.1609992980957,32.209999084472656,32.810001373291016,10528100
2017-10-13,33.220001220703125,33.220001220703125,32.40999984741211,32.810001373291016,7135600
2017-10-16,32.95000076293945,33.29499816894531,32.58000183105469,33.220001220703125,6299800
2017-10-17,33.25,33.30500030517578,32.130001068115234,32.689998626708984,10864400
2017-10-18,33.02000045776367,33.060001373291016,32.340999603271484,32.52000045776367,5437500
2017-10-19,32.09000015258789,32.2599983215332,31.44099998474121,32.119998931884766,6978100
2017-10-20,32.61000061035156,32.75,32.20000076293945,32.5,5926000
2017-10-23,32.7400016784668,32.97600173950195,32.459999084472656,32.529998779296875,4885700
2017-10-24,32.79999923706055,32.84299850463867,32.5,32.709999084472656,3847900
2017-10-25,32.9900016784668,32.9900016784668,32.20000076293945,32.900001525878906,6198100
2017-10-26,33.0,34.75,32.81999969482422,34.11000061035156,14738200
2017-10-27,34.689998626708984,35.290000915527344,34.21500015258789,35.20000076293945,10183500
2017-10-30,35.79999923706055,35.810001373291016,34.65999984741211,35.75,10321400
2017-10-31,35.81999969482422,37.439998626708984,35.81999969482422,37.189998626708984,13075900
2017-11-01,37.47999954223633,37.52000045776367,35.869998931884766,36.470001220703125,10587400
2017-11-02,35.869998931884766,36.36000061035156,34.75,36.06999969482422,8884500
2017-11-03,36.22999954223633,36.97999954223633,35.9109992980957,36.88999938964844,6615600
2017-11-06,37.310001373291016,37.75,36.79999923706055,37.18000030517578,8503000
2017-11-07,37.689998626708984,37.689998626708984,36.290000915527344,36.7599983215332,10536700
2017-11-08,36.939998626708984,37.159000396728516,36.0,36.709999084472656,13485400
2017-11-09,36.45000076293945,38.0099983215332,34.83000183105469,37.959999084472656,23511400
2017-11-10,37.650001525878906,39.73099899291992,37.38999938964844,39.209999084472656,19473500
2017-11-13,39.130001068115234,40.189998626708984,38.310001373291016,39.97999954223633,14382400
2017-11-14,39.97999954223633,40.5,39.5099983215332,39.7400016784668,11567500
2017-11-15,41.150001525878906,41.79999923706055,40.16999816894531,40.65999984741211,20676000
2017-11-16,40.95000076293945,41.970001220703125,40.52000045776367,41.900001525878906,19901900
2017-11-17,42.4900016784668,45.7400016784668,42.439998626708984,44.18000030517578,39206500
2017-11-20,44.9900016784668,46.060001373291016,44.58000183105469,45.209999084472656,28654900
2017-11-21,46.0,48.2400016784668,45.702999114990234,48.060001373291016,28904500
2017-11-22,46.861000061035156,49.54999923706055,46.099998474121094,48.810001373291016,44557600
2017-11-24,49.400001525878906,49.560001373291016,48.11000061035156,48.86000061035156,16562700
2017-11-27,47.209999084472656,47.400001525878906,40.369998931884766,41.02000045776367,76437500
2017-11-28,39.88999938964844,44.04999923706055,39.5,42.54999923706055,56515900
2017-11-29,43.20000076293945,43.38999938964844,37.18000030517578,39.130001068115234,52069600
2017-11-30,39.27000045776367,40.779998779296875,38.81999969482422,39.220001220703125,39352700
2017-12-01,39.34000015258789,39.54999923706055,36.720001220703125,38.220001220703125,25390100
2017-12-04,38.40999984741211,38.689998626708984,35.900001525878906,36.869998931884766,29566900
2017-12-05,36.75,38.59000015258789,36.7400016784668,37.599998474121094,21276200
2017-12-06,37.72999954223633,39.77000045776367,37.27000045776367,37.61000061035156,28820400
2017-12-07,39.32500076293945,39.459999084472656,37.959999084472656,38.72999954223633,23721600
2017-12-08,39.61000061035156,39.790000915527344,37.939998626708984,38.09000015258789,20917800
2017-12-11,38.150001525878906,38.68000030517578,37.70000076293945,38.29999923706055,15780200
2017-12-12,38.06999969482422,39.63999938964844,37.93000030517578,38.08000183105469,18834100
2017-12-13,38.16999816894531,38.45000076293945,36.06999969482422,36.189998626708984,25376200
2017-12-14,35.849998474121094,37.540000915527344,35.79999923706055,37.0099983215332,20939500
2017-12-15,37.29999923706055,37.65299987792969,36.869998931884766,37.029998779296875,12932000
2017-12-18,37.40999984741211,38.0,37.220001220703125,37.75,11897300
2017-12-19,38.099998474121094,38.099998474121094,36.52000045776367,36.91999816894531,12019100
2017-12-20,36.97999954223633,37.040000915527344,35.58000183105469,35.65999984741211,14012000
2017-12-21,35.68000030517578,36.470001220703125,35.65999984741211,35.869998931884766,9669100
2017-12-22,35.06999969482422,35.33000183105469,34.13999938964844,35.13999938964844,14382400
2017-12-26,35.0,35.5,34.720001220703125,35.04999923706055,7131300
2017-12-27,35.0099983215332,36.09000015258789,35.0099983215332,35.75,9559500
2017-12-28,35.91999816894531,36.099998474121094,34.959999084472656,35.130001068115234,8217500
2017-12-29,34.790000915527344,35.08000183105469,34.380001068115234,34.66999816894531,10462300
2018-01-02,34.70000076293945,36.2400016784668,34.68000030517578,36.16999816894531,11240500
2018-01-03,36.43000030517578,37.36000061035156,36.04999923706055,37.310001373291016,11617900
2018-01-04,38.29999923706055,38.65999984741211,37.400001525878906,38.099998474121094,20469800
2018-01-05,38.38999938964844,41.150001525878906,38.189998626708984,41.13999938964844,31102000
2018-01-08,41.0,41.90999984741211,39.810001373291016,40.7599983215332,26626100
2018-01-09,40.45000076293945,41.48099899291992,39.220001220703125,40.880001068115234,14710900
2018-01-10,40.619998931884766,41.20000076293945,40.0,40.84000015258789,11265600
2018-01-11,41.029998779296875,43.08000183105469,41.029998779296875,42.29999923706055,21023600
2018-01-12,42.369998931884766,42.5,41.0099983215332,41.25,13852300
2018-01-16,41.150001525878906,41.25,38.66999816894531,39.31999969482422,17333900
2018-01-17,39.31999969482422,40.310001373291016,39.220001220703125,40.060001373291016,10952300
2018-01-18,40.290000915527344,41.130001068115234,40.02000045776367,40.27000045776367,9836400
2018-01-19,42.16999816894531,42.97999954223633,41.65999984741211,42.560001373291016,24141600
2018-01-22,42.79999923706055,45.439998626708984,42.7599983215332,45.290000915527344,27197400
2018-01-23,45.060001373291016,45.66999816894531,43.5,45.0099983215332,19998000
2018-01-24,45.220001220703125,45.81999969482422,43.040000915527344,44.31999969482422,13960500
2018-01-25,44.83000183105469,45.4900016784668,44.029998779296875,45.119998931884766,9049900
2018-01-26,45.5,46.25,44.849998474121094,45.970001220703125,11110100
2018-01-29,46.08000183105469,46.249000549316406,44.900001525878906,45.43000030517578,7642500
2018-01-30,44.41999816894531,45.939998626708984,42.560001373291016,45.52000045776367,10229300
2018-01-31,45.96900177001953,47.5,45.79999923706055,46.90999984741211,15334400
2018-02-01,45.75,46.709999084472656,44.02000045776367,44.45000076293945,15925100
2018-02-02,43.900001525878906,45.349998474121094,43.349998474121094,43.61000061035156,14284100
2018-02-05,42.040000915527344,44.22999954223633,40.119998931884766,41.02000045776367,16631600
2018-02-06,39.91999816894531,41.97999954223633,39.099998474121094,41.61000061035156,20298800
2018-02-07,42.0099983215332,42.790000915527344,41.5,41.66999816894531,11060600
2018-02-08,42.849998474121094,42.849998474121094,39.5,39.5,16509100
2018-02-09,39.970001220703125,40.56999969482422,36.7599983215332,39.56999969482422,18780000
2018-02-12,39.810001373291016,40.459999084472656,38.79999923706055,39.91999816894531,9912800
2018-02-13,39.849998474121094,42.68000030517578,39.7400016784668,42.11000061035156,13293800
2018-02-14,41.810001373291016,42.4900016784668,40.720001220703125,41.849998474121094,16185700
2018-02-15,42.29999923706055,45.040000915527344,42.220001220703125,44.290000915527344,19642300
2018-02-16,44.029998779296875,45.189998626708984,43.540000915527344,44.11000061035156,10247800
2018-02-20,44.560001373291016,46.439998626708984,44.36000061035156,44.93000030517578,15747000
2018-02-21,45.849998474121094,45.900001525878906,43.79999923706055,44.099998474121094,11365400
2018-02-22,44.369998931884766,45.0,44.0099983215332,44.900001525878906,7078200
2018-02-23,45.02000045776367,45.459999084472656,44.220001220703125,44.86000061035156,7901400
2018-02-26,45.5,46.849998474121094,45.25,46.54999923706055,13615200
2018-02-27,46.560001373291016,47.11000061035156,45.40999984741211,45.90999984741211,19449200
2018-02-28,45.900001525878906,48.0,45.54999923706055,46.04999923706055,24022000
2018-03-01,46.0,46.25,44.290000915527344,46.0099983215332,17570500
2018-03-02,45.34000015258789,46.119998931884766,45.0099983215332,46.02000045776367,11010500
2018-03-05,45.459999084472656,50.5,45.439998626708984,50.41999816894531,30623200
2018-03-06,49.54999923706055,50.0099983215332,47.810001373291016,49.599998474121094,20827200
2018-03-07,48.70000076293945,51.88999938964844,48.54999923706055,50.720001220703125,18318000
2018-03-08,50.720001220703125,52.970001220703125,50.70000076293945,52.25,16961300
2018-03-09,52.70000076293945,53.220001220703125,52.150001525878906,52.4900016784668,11545300
2018-03-12,52.619998931884766,53.790000915527344,52.099998474121094,53.189998626708984,12482100
2018-03-13,53.400001525878906,53.64699935913086,50.7599983215332,51.83000183105469,13500400
2018-03-14,53.20000076293945,54.84000015258789,53.20000076293945,54.61000061035156,22043000
2018-03-15,55.099998474121094,55.540000915527344,54.09000015258789,54.84000015258789,13391000
2018-03-16,54.52000045776367,55.04999923706055,53.900001525878906,54.88999938964844,10818300
2018-03-19,54.779998779296875,55.88600158691406,53.150001525878906,54.58000183105469,16600600
2018-03-20,54.38999938964844,58.069000244140625,54.29999923706055,57.689998626708984,17238200
2018-03-21,57.810001373291016,58.459999084472656,56.52000045776367,57.09000015258789,13534300
2018-03-22,56.77000045776367,56.77000045776367,54.27000045776367,55.15999984741211,15704100
2018-03-23,54.060001373291016,54.060001373291016,51.119998931884766,51.66999816894531,20521900
2018-03-26,53.04999923706055,53.65999984741211,51.11000061035156,53.54999923706055,11332700
2018-03-27,54.86000061035156,55.150001525878906,50.349998474121094,51.060001373291016,13509300
2018-03-28,50.400001525878906,50.400001525878906,46.13999938964844,47.38999938964844,27553900
2018-03-29,47.849998474121094,49.790000915527344,47.650001525878906,49.20000076293945,18350500
2018-04-02,48.880001068115234,49.369998931884766,47.02000045776367,47.68000030517578,11918400
2018-04-03,48.70000076293945,48.869998931884766,46.75,47.58000183105469,9794600
2018-04-04,45.459999084472656,47.84000015258789,45.15999984741211,47.66999816894531,10540100
2018-04-05,48.29999923706055,48.880001068115234,47.56999969482422,48.02000045776367,9375200
2018-04-06,47.5,47.650001525878906,44.939998626708984,45.869998931884766,14184800
2018-04-09,46.130001068115234,47.189998626708984,45.83000183105469,45.88999938964844,8445300
2018-04-10,46.9900016784668,47.880001068115234,46.50199890136719,47.79999923706055,8701500
2018-04-11,47.66999816894531,48.9900016784668,47.459999084472656,47.7599983215332,7832300
2018-04-12,48.45000076293945,50.13999938964844,48.150001525878906,49.689998626708984,10479900
2018-04-13,50.34000015258789,50.41999816894531,47.209999084472656,47.5,11286200
2018-04-16,47.779998779296875,47.900001525878906,46.369998931884766,47.029998779296875,7414700
2018-04-17,47.93000030517578,49.689998626708984,47.869998931884766,49.130001068115234,8250200
2018-04-18,49.34000015258789,51.68000030517578,48.7599983215332,51.380001068115234,11145500
2018-04-19,51.130001068115234,51.58000183105469,50.09000015258789,50.630001068115234,8926400
2018-04-20,50.88999938964844,52.5,50.65999984741211,51.459999084472656,9079200
2018-04-23,51.79999923706055,51.9900016784668,50.119998931884766,50.349998474121094,7092100
2018-04-24,50.349998474121094,50.349998474121094,45.310001373291016,46.0099983215332,18383900
2018-04-25,46.79999923706055,46.900001525878906,43.720001220703125,44.75,16085100
2018-04-26,46.11000061035156,47.369998931884766,45.599998474121094,46.7400016784668,10236800
2018-04-27,48.0,48.77000045776367,47.189998626708984,47.56999969482422,10176400
2018-04-30,47.70000076293945,48.91999816894531,45.7599983215332,47.34000015258789,16758000
2018-05-01,47.11000061035156,48.5,46.689998626708984,48.20000076293945,7670000
2018-05-02,48.34000015258789,50.0,48.29999923706055,48.65999984741211,18113300
2018-05-03,46.70000076293945,49.47999954223633,46.500999450683594,49.209999084472656,20472800
2018-05-04,48.29999923706055,49.66999816894531,48.150001525878906,49.099998474121094,10442100
2018-05-07,49.099998474121094,51.81999969482422,49.04999923706055,51.119998931884766,13758900
2018-05-08,51.209999084472656,53.68000030517578,50.2400016784668,53.31999969482422,18013400
2018-05-09,53.150001525878906,54.88999938964844,52.43000030517578,54.2599983215332,12653500
2018-05-10,54.52000045776367,55.5,53.86000061035156,54.650001525878906,10628800
2018-05-11,54.540000915527344,55.47999954223633,54.0099983215332,54.72999954223633,7470500
2018-05-14,55.04999923706055,56.08000183105469,54.04999923706055,54.279998779296875,10681900
2018-05-15,54.02000045776367,55.0,53.130001068115234,54.650001525878906,7653600
2018-05-16,54.779998779296875,56.720001220703125,54.459999084472656,56.59000015258789,10878800
2018-05-17,56.5,57.189998626708984,54.599998474121094,54.81999969482422,14528400
2018-05-18,53.540000915527344,55.33000183105469,53.0,55.040000915527344,10012200
2018-05-21,56.040000915527344,57.04999923706055,55.70500183105469,56.38999938964844,8228800
2018-05-22,56.400001525878906,56.619998931884766,54.4900016784668,54.630001068115234,9693800
2018-05-23,54.16999816894531,55.09000015258789,53.65999984741211,55.09000015258789,9545800
2018-05-24,55.0,55.84000015258789,54.7599983215332,55.54999923706055,7574100
2018-05-25,55.84000015258789,56.86000061035156,55.40999984741211,55.77000045776367,5509700
2018-05-29,56.0,57.8390007019043,55.88999938964844,56.91999816894531,10247300
2018-05-30,57.66999816894531,58.38999938964844,56.91999816894531,57.90999984741211,9457000
2018-05-31,58.0,58.900001525878906,57.599998474121094,58.25,7980900
2018-06-01,58.70000076293945,60.2599983215332,58.28099822998047,59.40999984741211,10479600
2018-06-04,60.4900016784668,61.4900016784668,59.709999084472656,61.20000076293945,10717900
2018-06-05,61.36000061035156,61.93000030517578,60.43000030517578,61.56999969482422,8752800
2018-06-06,61.599998474121094,62.83000183105469,61.08000183105469,62.720001220703125,8590900
2018-06-07,62.650001525878906,62.77000045776367,59.29999923706055,60.66999816894531,14474600
2018-06-08,60.58000183105469,62.040000915527344,60.189998626708984,61.779998779296875,8300900
2018-06-11,61.970001220703125,62.459999084472656,59.5,61.290000915527344,6048000
2018-06-12,61.77000045776367,64.08000183105469,61.650001525878906,63.209999084472656,9585600
2018-06-13,62.25,63.86000061035156,62.16999816894531,62.5,11262000
2018-06-14,63.20000076293945,64.8499984741211,63.20000076293945,63.880001068115234,11913100
2018-06-15,63.650001525878906,64.5999984741211,62.529998779296875,64.4800033569336,7904400
2018-06-18,64.1500015258789,66.44000244140625,63.880001068115234,66.19999694824219,10488300
2018-06-19,65.31999969482422,66.0999984741211,63.54999923706055,65.95999908447266,9504500
2018-06-20,66.58999633789062,68.97000122070312,66.55000305175781,67.58999633789062,12382500
2018-06-21,68.77999877929688,69.4000015258789,66.2699966430664,67.0999984741211,9999500
2018-06-22,68.16999816894531,68.16999816894531,65.11000061035156,65.75,10778400
2018-06-25,64.0,64.1500015258789,60.869998931884766,61.88999938964844,15115400
2018-06-26,62.029998779296875,63.400001525878906,61.11000061035156,62.54999923706055,13168900
2018-06-27,63.849998474121094,64.16000366210938,59.83000183105469,60.09000015258789,11139700
2018-06-28,61.02000045776367,61.83000183105469,59.400001525878906,61.54999923706055,11836900
2018-06-29,62.29999923706055,62.77000045776367,61.439998626708984,61.63999938964844,6759300
2018-07-02,60.470001220703125,63.22999954223633,60.2599983215332,63.13999938964844,5427100
2018-07-03,63.31999969482422,63.650001525878906,61.52000045776367,61.75,4234700
2018-07-05,62.54999923706055,64.43000030517578,62.279998779296875,64.1500015258789,7671000
2018-07-06,64.5999984741211,66.5199966430664,63.7599983215332,66.44000244140625,10441600
2018-07-09,67.30000305175781,67.5,64.8499984741211,66.4800033569336,9067800
2018-07-10,66.0,66.8499984741211,64.41000366210938,64.76000213623047,9162700
2018-07-11,64.29000091552734,65.83999633789062,64.12000274658203,65.33000183105469,5857100
2018-07-12,65.80999755859375,67.48999786376953,65.69999694824219,67.27999877929688,8927300
2018-07-13,67.02999877929688,67.27999877929688,65.5,66.97000122070312,7686000
2018-07-16,66.69000244140625,68.33799743652344,66.69000244140625,66.94999694824219,5407900
2018-07-17,66.56999969482422,68.66999816894531,66.37000274658203,68.33000183105469,6293100
2018-07-18,68.44999694824219,68.83000183105469,67.41999816894531,68.29000091552734,4913100
2018-07-19,69.4000015258789,71.31999969482422,68.8499984741211,70.31999969482422,11981300
2018-07-20,70.94999694824219,72.08999633789062,70.16999816894531,70.41000366210938,9262800
2018-07-23,70.5,72.20999908447266,69.6500015258789,71.5999984741211,7059700
2018-07-24,72.56999969482422,72.80000305175781,68.19999694824219,69.36000061035156,12188100
2018-07-25,69.7300033569336,72.52999877929688,69.62999725341797,72.52999877929688,8286200
2018-07-26,71.18000030517578,72.33000183105469,70.11000061035156,71.98999786376953,6744500
2018-07-27,72.4800033569336,73.19000244140625,68.76000213623047,69.8499984741211,8687200
2018-07-30,70.04000091552734,70.19999694824219,64.20999908447266,65.62000274658203,13599000
2018-07-31,65.87999725341797,66.80000305175781,63.209999084472656,64.6500015258789,10692300
2018-08-01,65.0999984741211,67.41000366210938,65.0,66.86000061035156,11990400
2018-08-02,65.25,72.81999969482422,64.22000122070312,72.6500015258789,20831900
2018-08-03,72.0999984741211,72.43000030517578,67.83000183105469,68.36000061035156,14949000
2018-08-06,69.61000061035156,71.0,68.73999786376953,70.91999816894531,10876000
2018-08-07,70.88999938964844,71.58999633789062,69.93000030517578,71.0,6589700
2018-08-08,70.8499984741211,71.0999984741211,69.5510025024414,70.81999969482422,5006400
2018-08-09,71.12000274658203,71.2699966430664,69.30000305175781,69.37999725341797,6312700
2018-08-10,69.22000122070312,72.2300033569336,68.9000015258789,70.5999984741211,13371600
2018-08-13,70.69000244140625,74.48999786376953,70.5999984741211,72.37000274658203,13082400
2018-08-14,73.66999816894531,75.1500015258789,73.4800033569336,74.97000122070312,10883300
2018-08-15,74.48999786376953,75.44999694824219,71.45099639892578,72.23999786376953,13050900
2018-08-16,73.4000015258789,73.43000030517578,71.5999984741211,72.76000213623047,8175200
