Date,Open,High,Low,Close,Volume
2018-08-17,72.83000183105469,73.38999938964844,71.8010025024414,72.9000015258789,5561400
2018-08-20,72.94999694824219,74.4000015258789,72.01000213623047,74.26000213623047,7076700
2018-08-21,74.26000213623047,76.30999755859375,74.26000213623047,75.19000244140625,8587800
2018-08-22,75.19000244140625,76.83000183105469,74.75,76.44000244140625,6827800
2018-08-23,76.95999908447266,78.43000030517578,76.66100311279297,77.12000274658203,7721700
2018-08-24,77.83999633789062,78.47000122070312,77.44999694824219,78.18000030517578,7050600
2018-08-27,78.79000091552734,79.05999755859375,77.26000213623047,78.25,8257200
2018-08-28,78.83999633789062,81.41000366210938,78.62300109863281,80.80000305175781,11452000
2018-08-29,82.40499877929688,86.16999816894531,81.44000244140625,85.69999694824219,22484700
2018-08-30,85.72000122070312,89.22000122070312,85.5,87.76000213623047,20083800
2018-08-31,87.83000183105469,89.69499969482422,87.37999725341797,88.63999938964844,11165100
2018-09-04,88.73999786376953,91.63999938964844,87.76000213623047,91.25,13753200
2018-09-05,91.30000305175781,91.41000366210938,84.33999633789062,87.19999694824219,18020900
2018-09-06,87.83000183105469,89.80000305175781,86.69999694824219,88.54000091552734,12523600
2018-09-07,87.66000366210938,91.5,86.55000305175781,89.97000122070312,10503800
2018-09-10,90.33999633789062,90.83000183105469,87.79000091552734,89.38999938964844,10223500
2018-09-11,88.9000015258789,92.91899871826172,88.69999694824219,92.27999877929688,11994800
2018-09-12,92.29000091552734,92.4000015258789,88.4000015258789,90.44000244140625,12707900
2018-09-13,91.16000366210938,92.38999938964844,89.43000030517578,90.22000122070312,9672800
2018-09-14,90.26000213623047,91.29000091552734,89.30999755859375,90.81999969482422,7278500
2018-09-17,90.13999938964844,91.94999694824219,86.51000213623047,86.86000061035156,10516400
2018-09-18,87.94000244140625,89.37999725341797,87.05999755859375,87.98999786376953,10583000
2018-09-19,88.30000305175781,88.55999755859375,83.33000183105469,84.80000305175781,13187700
2018-09-20,85.9800033569336,87.31999969482422,84.81999969482422,86.51000213623047,9195800
2018-09-21,87.05000305175781,87.73999786376953,85.16000366210938,85.30000305175781,10114000
2018-09-24,83.9000015258789,87.12999725341797,81.52999877929688,86.04000091552734,8152100
2018-09-25,88.73999786376953,96.0,88.19000244140625,95.3499984741211,28195200
2018-09-26,97.45999908447266,98.47000122070312,94.05000305175781,94.6500015258789,25510900
2018-09-27,94.91000366210938,99.12999725341797,94.7699966430664,97.95999908447266,21040400
2018-09-28,97.36000061035156,100.38999938964844,97.06999969482422,99.01000213623047,15268200
2018-10-01,100.80000305175781,101.1500015258789,96.5999984741211,97.27999877929688,12616900
2018-10-02,97.66000366210938,100.41600036621094,97.25,97.83000183105469,11895000
2018-10-03,98.4800033569336,98.69999694824219,95.69000244140625,96.95999908447266,9820600
2018-10-04,96.98999786376953,97.05999755859375,92.30000305175781,94.48999786376953,13896300
2018-10-05,94.41000366210938,96.30999755859375,91.62999725341797,94.11000061035156,12099800
2018-10-08,92.4000015258789,92.63999938964844,83.55000305175781,86.05999755859375,30365100
2018-10-09,83.69000244140625,87.66000366210938,83.0,86.16999816894531,16729100
2018-10-10,86.73999786376953,86.9000015258789,76.9000015258789,77.44999694824219,32581900
2018-10-11,72.36000061035156,74.37999725341797,65.0,69.02999877929688,63545700
2018-10-12,76.25,76.37999725341797,71.5199966430664,73.97000122070312,38121500
2018-10-15,74.55999755859375,75.9000015258789,72.75,73.7699966430664,22583500
2018-10-16,76.5,79.0999984741211,73.86000061035156,78.72000122070312,23256400
2018-10-17,79.93000030517578,80.31999969482422,75.91000366210938,78.05000305175781,16656800
2018-10-18,76.19000244140625,77.56999969482422,73.5999984741211,74.95999908447266,15368000
2018-10-19,77.4800033569336,78.69999694824219,74.01000213623047,74.06999969482422,16924800
2018-10-22,74.80000305175781,76.3499984741211,72.27999877929688,75.72000122070312,15948000
2018-10-23,72.79000091552734,74.41999816894531,71.55000305175781,74.1500015258789,16952900
2018-10-24,74.06999969482422,75.20999908447266,69.0999984741211,69.33999633789062,15587900
2018-10-25,70.1500015258789,74.4000015258789,69.5,73.48999786376953,13759200
2018-10-26,70.70999908447266,73.30999755859375,68.9000015258789,71.12000274658203,16771800
2018-10-29,72.47000122070312,73.55000305175781,65.37000274658203,67.27999877929688,20295600
2018-10-30,65.91000366210938,68.9000015258789,64.49400329589844,68.76000213623047,17359100
2018-10-31,71.11000061035156,74.5199966430664,71.04000091552734,73.44999694824219,17915800
2018-11-01,74.01000213623047,77.16999816894531,72.5,76.73999786376953,13574000
2018-11-02,76.7699966430664,79.94000244140625,76.31999969482422,77.76000213623047,13561600
2018-11-05,76.87000274658203,76.97000122070312,72.22000122070312,75.01000213623047,16851400
2018-11-06,76.91000366210938,79.37000274658203,76.2699966430664,77.30999755859375,18563300
2018-11-07,78.5199966430664,83.0,78.44000244140625,82.69000244140625,24041900
2018-11-08,79.43000030517578,80.5999984741211,73.66000366210938,75.2300033569336,35808900
2018-11-09,73.0999984741211,74.5999984741211,71.5,73.2699966430664,17267100
2018-11-12,73.01000213623047,73.80000305175781,67.21099853515625,69.83000183105469,19982100
2018-11-13,70.29000091552734,72.80000305175781,68.5,71.8499984741211,18485900
2018-11-14,72.44999694824219,73.41999816894531,68.51000213623047,69.80999755859375,14251900
2018-11-15,70.19000244140625,74.22000122070312,69.05999755859375,73.5999984741211,12244400
2018-11-16,71.51000213623047,73.19999694824219,69.94000244140625,70.58999633789062,13311400
2018-11-19,70.08999633789062,70.4000015258789,62.70000076293945,62.970001220703125,22491200
2018-11-20,56.0,63.58000183105469,55.369998931884766,61.81999969482422,34865500
2018-11-21,63.310001373291016,63.959999084472656,60.27000045776367,62.619998931884766,15670500
2018-11-23,61.66999816894531,64.0,61.529998779296875,63.470001220703125,6010500
2018-11-26,64.80000305175781,66.9000015258789,63.779998779296875,66.5199966430664,12630400
2018-11-27,65.58999633789062,67.30000305175781,65.12000274658203,65.87999725341797,9607400
2018-11-28,67.01000213623047,70.0999984741211,65.43000030517578,69.88999938964844,16478200
2018-11-29,69.44000244140625,70.72000122070312,67.55000305175781,69.9000015258789,13912800
2018-11-30,69.4000015258789,70.68000030517578,68.4000015258789,69.83999633789062,12218100
2018-12-03,73.06999969482422,73.08999633789062,71.06999969482422,71.94999694824219,16208500
2018-12-04,70.05000305175781,70.80000305175781,63.27000045776367,63.5099983215332,31179700
2018-12-06,61.5099983215332,65.69999694824219,60.20000076293945,65.69000244140625,23253600
2018-12-07,64.94000244140625,66.08999633789062,59.0,60.779998779296875,20672200
2018-12-10,59.77000045776367,64.12999725341797,59.75,63.380001068115234,18276800
2018-12-11,64.8499984741211,65.75,61.14400100708008,61.779998779296875,17887300
2018-12-12,63.0,65.69000244140625,62.784000396728516,63.650001525878906,15966600
2018-12-13,63.970001220703125,64.4000015258789,62.130001068115234,62.900001525878906,10708100
2018-12-14,61.939998626708984,63.939998626708984,61.0,62.13999938964844,10528100
2018-12-17,61.08000183105469,61.86000061035156,58.18000030517578,58.619998931884766,16517300
2018-12-18,59.16999816894531,60.994998931884766,58.310001373291016,59.91999816894531,16083600
2018-12-19,60.0,62.4900016784668,58.810001373291016,59.029998779296875,18705300
2018-12-20,58.099998474121094,59.900001525878906,53.7599983215332,55.900001525878906,24787600
2018-12-21,55.13999938964844,55.97999954223633,52.150001525878906,52.5099983215332,24945200
2018-12-24,50.380001068115234,52.5,49.81999969482422,50.720001220703125,11331800
2018-12-26,51.189998626708984,55.470001220703125,50.400001525878906,55.31999969482422,19549200
2018-12-27,54.439998626708984,56.369998931884766,52.5099983215332,56.150001525878906,20228800
2018-12-28,56.70000076293945,57.099998474121094,54.91999816894531,55.869998931884766,18413300
2018-12-31,56.439998626708984,57.349998474121094,55.459999084472656,56.09000015258789,13258800
2019-01-02,54.099998474121094,57.83000183105469,53.560001373291016,57.20000076293945,13434000
2019-01-03,55.58000183105469,56.72999954223633,52.2599983215332,52.41999816894531,19076300
2019-01-04,54.400001525878906,59.65999984741211,53.861000061035156,58.18000030517578,30228600
2019-01-07,59.0,61.290000915527344,58.04999923706055,60.720001220703125,18146900
2019-01-08,62.599998474121094,63.79999923706055,61.150001525878906,63.119998931884766,21511800
2019-01-09,63.29999923706055,66.9000015258789,62.560001373291016,65.93000030517578,21012400
2019-01-10,64.75,66.19999694824219,63.720001220703125,66.0999984741211,13562200
2019-01-11,65.69000244140625,67.63999938964844,65.22000122070312,66.2300033569336,14448300
2019-01-14,64.72000122070312,65.72000122070312,63.7400016784668,65.18000030517578,12364300
2019-01-15,65.13999938964844,66.7699966430664,64.86000061035156,65.95999908447266,12099400
2019-01-16,66.33999633789062,67.62999725341797,65.2300033569336,65.9000015258789,13368300
2019-01-17,66.0999984741211,69.69999694824219,65.94999694824219,68.83999633789062,20971700
2019-01-18,69.69999694824219,72.26000213623047,69.23999786376953,72.23999786376953,22074100
2019-01-22,71.61000061035156,71.75,67.2699966430664,67.8499984741211,19149900
2019-01-23,69.58000183105469,70.58999633789062,68.0199966430664,69.0999984741211,17864400
2019-01-24,69.37000274658203,74.02999877929688,69.30000305175781,73.94000244140625,24611600
2019-01-25,74.9000015258789,78.1500015258789,74.5,77.97000122070312,25114700
2019-01-28,75.38999938964844,77.01000213623047,74.12000274658203,76.22000122070312,15701700
2019-01-29,72.26000213623047,72.43000030517578,68.05000305175781,68.55999755859375,32382900
2019-01-30,71.01000213623047,71.5999984741211,68.72000122070312,71.52999877929688,18710400
2019-01-31,70.02999877929688,73.86000061035156,69.9800033569336,71.3499984741211,15679400
2019-02-01,71.05000305175781,71.27999877929688,69.72000122070312,70.80000305175781,12677800
2019-02-04,71.0,72.62000274658203,70.4000015258789,71.75,10582100
2019-02-05,73.0,75.16999816894531,72.2699966430664,72.27999877929688,19150500
2019-02-06,72.30999755859375,73.27999877929688,70.81999969482422,72.66999816894531,10068500
2019-02-07,71.7699966430664,72.9800033569336,70.5199966430664,71.94999694824219,9549700
2019-02-08,70.62000274658203,73.48999786376953,70.2300033569336,73.48999786376953,9947800
2019-02-11,74.55999755859375,75.87999725341797,73.55999755859375,74.31999969482422,13317500
2019-02-12,75.55000305175781,75.88999938964844,74.84300231933594,75.58999633789062,8947700
2019-02-13,76.0,77.24700164794922,75.4000015258789,75.62999725341797,10212300
2019-02-14,74.88999938964844,76.05999755859375,73.80000305175781,75.66999816894531,7671800
2019-02-15,76.22000122070312,76.8550033569336,75.0999984741211,75.63999938964844,7148900
2019-02-19,75.95999908447266,77.0999984741211,75.79299926757812,76.63999938964844,7438600
2019-02-20,77.0,77.66999816894531,75.11000061035156,75.97000122070312,8773800
2019-02-21,75.94999694824219,76.5,74.13500213623047,74.43000030517578,7645100
2019-02-22,74.87999725341797,76.08000183105469,74.8499984741211,76.08000183105469,7614800
2019-02-25,77.80000305175781,78.55999755859375,76.77999877929688,77.12999725341797,8757600
2019-02-26,77.30000305175781,78.19000244140625,76.86599731445312,77.94999694824219,8544300
2019-02-27,78.0,79.55999755859375,77.38999938964844,79.31999969482422,19712500
2019-02-28,75.91999816894531,82.77999877929688,74.56999969482422,81.23999786376953,41441000
2019-03-01,80.97000122070312,81.02999877929688,76.69000244140625,77.45999908447266,22485900
2019-03-04,77.98999786376953,78.48999786376953,73.05000305175781,74.69000244140625,16804800
2019-03-05,74.88999938964844,76.51000213623047,73.76000213623047,76.04000091552734,9711800
2019-03-06,75.55000305175781,75.94999694824219,74.29000091552734,75.13999938964844,7174000
2019-03-07,74.79000091552734,75.28600311279297,73.18000030517578,74.11000061035156,9561700
2019-03-08,71.94999694824219,74.4000015258789,71.0999984741211,74.4000015258789,9025200
2019-03-11,74.98999786376953,75.94999694824219,74.62000274658203,75.52999877929688,7901700
2019-03-12,76.0,78.0,75.80000305175781,76.7699966430664,9494800
2019-03-13,77.38999938964844,78.8499984741211,76.94999694824219,77.8499984741211,8664000
2019-03-14,78.0,78.72000122070312,77.0999984741211,77.37999725341797,6579200
2019-03-15,77.80999755859375,78.25,76.25,76.6500015258789,8485800
2019-03-18,76.61000061035156,76.83000183105469,73.51000213623047,75.2300033569336,12755300
2019-03-19,75.68000030517578,77.2699966430664,75.44000244140625,76.80999755859375,8170900
2019-03-20,76.18000030517578,76.2300033569336,73.94999694824219,75.26000213623047,9423000
2019-03-21,74.87000274658203,78.73999786376953,74.7699966430664,78.52999877929688,10707700
2019-03-22,78.23999786376953,79.19999694824219,74.94999694824219,75.08999633789062,9924300
2019-03-25,74.44999694824219,75.4739990234375,73.33000183105469,74.55000305175781,8267000
2019-03-26,75.66000366210938,75.7699966430664,73.16000366210938,73.93000030517578,8891300
2019-03-27,75.37999725341797,75.5999984741211,71.63999938964844,72.97000122070312,11690800
2019-03-28,73.66000366210938,74.77999877929688,72.8499984741211,74.26000213623047,7479300
2019-03-29,74.62000274658203,75.54000091552734,74.25,74.91999816894531,6437100
2019-04-01,75.58999633789062,76.69999694824219,75.0999984741211,76.31999969482422,8764300
2019-04-02,76.05000305175781,76.56999969482422,75.12999725341797,75.5999984741211,6626100
2019-04-03,75.98999786376953,77.83999633789062,75.98999786376953,77.05000305175781,10118800
2019-04-04,76.79000091552734,77.2300033569336,73.62999725341797,74.5199966430664,10705300
2019-04-05,75.2300033569336,76.4800033569336,74.7300033569336,75.02999877929688,7396200
2019-04-08,74.76000213623047,75.33000183105469,73.76000213623047,75.0,6564100
2019-04-09,74.62999725341797,75.9000015258789,74.4000015258789,74.5999984741211,7236100
2019-04-10,75.05999755859375,75.6500015258789,73.91999816894531,74.73999786376953,7779300
2019-04-11,75.05000305175781,76.05000305175781,74.94100189208984,75.5,6971300
2019-04-12,76.3499984741211,76.45999908447266,74.81800079345703,75.27999877929688,6318600
2019-04-15,75.2300033569336,76.33000183105469,74.09500122070312,74.38999938964844,6840200
2019-04-16,74.9000015258789,75.18000030517578,72.7699966430664,73.48999786376953,6391500
2019-04-17,73.88999938964844,73.9000015258789,72.20999908447266,72.76000213623047,5901200
2019-04-18,72.5,72.75,69.79000091552734,70.73999786376953,11829500
2019-04-22,70.05000305175781,72.87999725341797,70.0,72.58000183105469,7867700
2019-04-23,72.98999786376953,73.19999694824219,72.0199966430664,72.44999694824219,6250000
2019-04-24,72.69999694824219,73.55999755859375,71.7300033569336,71.98999786376953,7056500
2019-04-25,72.33999633789062,73.5,72.01000213623047,72.6500015258789,6384900
2019-04-26,73.1500015258789,73.16999816894531,70.8550033569336,71.55000305175781,7426900
2019-04-29,71.54000091552734,73.87000274658203,71.5,72.72000122070312,8627300
2019-04-30,72.58999633789062,73.8499984741211,72.2699966430664,72.81999969482422,7192100
2019-05-01,73.94999694824219,74.7300033569336,73.1709976196289,73.62000274658203,15731100
2019-05-02,69.80000305175781,70.5,66.05000305175781,67.73999786376953,34399600
2019-05-03,67.91000366210938,68.66999816894531,66.5999984741211,68.5199966430664,9187200
2019-05-06,65.45999908447266,70.29000091552734,65.41000366210938,70.13999938964844,13595800
2019-05-07,69.9800033569336,70.33999633789062,67.37000274658203,68.41999816894531,10764100
2019-05-08,68.22000122070312,68.29000091552734,66.77999877929688,67.25,9863000
2019-05-09,66.52999877929688,66.62000274658203,64.68499755859375,66.38999938964844,9178500
2019-05-10,65.93000030517578,67.08999633789062,64.45999908447266,65.98999786376953,7689900
2019-05-13,63.900001525878906,64.30999755859375,61.650001525878906,62.38999938964844,14597100
2019-05-14,62.9900016784668,65.23999786376953,62.483001708984375,64.11000061035156,10036600
2019-05-15,63.599998474121094,65.2300033569336,63.439998626708984,65.2300033569336,7857700
2019-05-16,65.11000061035156,67.1500015258789,65.052001953125,66.4000015258789,8587800
2019-05-17,65.22000122070312,66.48999786376953,64.6500015258789,65.30999755859375,6868400
2019-05-20,64.1500015258789,64.69999694824219,63.58000183105469,64.38999938964844,6715100
2019-05-21,65.20999908447266,66.08999633789062,65.1500015258789,65.91999816894531,5698700
2019-05-22,65.68000030517578,67.04299926757812,65.66000366210938,66.45999908447266,6695100
2019-05-23,65.05000305175781,65.33000183105469,62.77000045776367,63.75,9444500
2019-05-24,64.1500015258789,65.04000091552734,63.7599983215332,64.66000366210938,7994000
2019-05-28,65.19999694824219,67.66999816894531,65.0999984741211,65.81999969482422,10027500
2019-05-29,65.05999755859375,65.05999755859375,62.70000076293945,63.22999954223633,10392800
2019-05-30,63.779998779296875,64.29000091552734,63.20000076293945,63.66999816894531,5590400
2019-05-31,62.2400016784668,62.5,61.310001373291016,61.95000076293945,7220500
2019-06-03,61.95000076293945,62.54399871826172,59.891998291015625,60.619998931884766,9309700
2019-06-04,61.54999923706055,63.45000076293945,60.72999954223633,63.38999938964844,8234400
2019-06-05,63.45000076293945,65.63999938964844,63.43000030517578,64.93000030517578,9330700
2019-06-06,64.87999725341797,65.87000274658203,64.19999694824219,65.7699966430664,6021800
2019-06-07,66.4800033569336,69.06999969482422,66.16000366210938,68.45999908447266,9995100
2019-06-10,69.56999969482422,71.69999694824219,69.12000274658203,70.37000274658203,10668200
2019-06-11,71.19999694824219,71.87999725341797,69.11000061035156,70.18000030517578,7130700
2019-06-12,70.0,70.91999816894531,69.52999877929688,70.45999908447266,6612100
2019-06-13,70.76000213623047,72.75,70.52999877929688,72.18000030517578,8201400
2019-06-14,71.80999755859375,72.08000183105469,70.91999816894531,71.58999633789062,5344700
2019-06-17,72.0,72.93000030517578,71.80000305175781,72.20999908447266,5353100
2019-06-18,72.9000015258789,73.50499725341797,71.5999984741211,71.81999969482422,7651600
2019-06-19,71.7699966430664,72.77999877929688,71.2699966430664,72.66000366210938,6079100
2019-06-20,73.76000213623047,74.55000305175781,73.30999755859375,74.41999816894531,8796800
2019-06-21,74.08000183105469,74.26000213623047,72.29000091552734,72.87000274658203,8396700
2019-06-24,72.9800033569336,73.67900085449219,72.5199966430664,72.70999908447266,4468000
2019-06-25,72.93000030517578,73.16999816894531,69.26000213623047,69.87000274658203,12032700
2019-06-26,70.9800033569336,72.0,69.91000366210938,69.94999694824219,7911800
2019-06-27,70.56999969482422,71.54000091552734,70.05000305175781,71.27999877929688,5163800
2019-06-28,72.43000030517578,73.14800262451172,71.56999969482422,72.52999877929688,9465000
2019-07-01,73.9000015258789,74.19999694824219,72.69999694824219,73.19999694824219,8068300
2019-07-02,72.9800033569336,73.97000122070312,72.6500015258789,73.97000122070312,5894900
2019-07-03,74.0,74.31999969482422,73.3499984741211,74.26000213623047,2904600
2019-07-05,73.75,74.36000061035156,73.19999694824219,74.30999755859375,3523500
2019-07-08,73.80000305175781,74.0,73.05999755859375,73.43000030517578,4288000
2019-07-09,74.02999877929688,78.38999938964844,73.95999908447266,77.95999908447266,21399700
2019-07-10,77.91000366210938,78.69999694824219,77.4000015258789,78.37000274658203,10342800
2019-07-11,78.44999694824219,79.95999908447266,78.43000030517578,79.44000244140625,7916400
2019-07-12,80.05000305175781,82.66000366210938,79.7300033569336,82.27999877929688,13586300
2019-07-15,82.4800033569336,82.51000213623047,81.19999694824219,82.16999816894531,6428500
2019-07-16,81.80000305175781,81.80000305175781,80.30999755859375,80.58999633789062,5772000
2019-07-17,80.20999908447266,82.16999816894531,80.19000244140625,80.87000274658203,6264000
2019-07-18,80.87000274658203,82.13999938964844,80.22000122070312,81.05999755859375,6834600
2019-07-19,81.61000061035156,81.69999694824219,78.41999816894531,78.51000213623047,6877500
2019-07-22,79.12999725341797,79.62999725341797,78.37999725341797,78.56999969482422,4001900
2019-07-23,79.0,79.37000274658203,77.86100006103516,78.83999633789062,3624800
2019-07-24,78.66999816894531,80.5,78.43000030517578,80.43000030517578,4751000
2019-07-25,80.1500015258789,81.08999633789062,79.12999725341797,80.0199966430664,6000400
2019-07-26,80.62999725341797,82.31999969482422,80.62999725341797,81.80999755859375,5668200
2019-07-29,81.87999725341797,82.0,79.05999755859375,80.19999694824219,7211400
2019-07-30,80.2300033569336,81.19000244140625,79.37999725341797,80.48999786376953,5369300
2019-07-31,81.16999816894531,81.94999694824219,79.01000213623047,80.41000366210938,7406900
2019-08-01,81.0999984741211,83.19999694824219,80.0,80.9800033569336,16099700
2019-08-02,70.80000305175781,70.80999755859375,67.25,69.5999984741211,43722000
2019-08-05,66.19999694824219,66.5,63.685001373291016,64.8499984741211,21651500
2019-08-06,66.8499984741211,67.4000015258789,63.150001525878906,64.5999984741211,14970800
2019-08-07,63.18000030517578,65.26000213623047,62.849998474121094,65.0,9246500
2019-08-08,66.06999969482422,66.56999969482422,64.93000030517578,66.2699966430664,9461900
2019-08-09,65.97000122070312,66.12000274658203,64.31999969482422,65.01000213623047,7216900
2019-08-12,64.0199966430664,64.23699951171875,60.25199890136719,62.29999923706055,8516800
2019-08-13,62.0,63.5,61.52000045776367,63.0,11917600
2019-08-14,61.849998474121094,62.349998474121094,60.470001220703125,61.54999923706055,8577900
2019-08-15,62.0099983215332,62.68000030517578,61.2400016784668,62.0,7080300
2019-08-16,62.61000061035156,63.209999084472656,62.130001068115234,62.869998931884766,5421400
2019-08-19,64.0,64.43299865722656,63.20000076293945,64.08000183105469,6975800
2019-08-20,64.23999786376953,65.1050033569336,63.827999114990234,64.37000274658203,7008600
2019-08-21,65.31999969482422,66.13999938964844,64.80999755859375,65.41000366210938,5536400
2019-08-22,65.91999816894531,65.97000122070312,63.369998931884766,64.68000030517578,4694400
2019-08-23,64.30000305175781,65.05000305175781,61.400001525878906,61.779998779296875,9173800
2019-08-26,62.91999816894531,63.52000045776367,62.36000061035156,62.79999923706055,5257600
2019-08-27,63.15999984741211,63.43000030517578,61.119998931884766,61.75,5207100
2019-08-28,61.279998779296875,62.21900177001953,60.599998474121094,62.150001525878906,4559600
2019-08-29,63.02000045776367,63.40999984741211,62.29999923706055,62.84000015258789,4421800
2019-08-30,63.150001525878906,63.459999084472656,61.1510009765625,61.84000015258789,5828500
2019-09-03,62.43000030517578,63.97999954223633,60.959999084472656,61.130001068115234,12051700
2019-09-04,61.75,62.689998626708984,60.77000045776367,61.16999816894531,6637100
2019-09-05,61.880001068115234,63.470001220703125,61.66899871826172,63.02000045776367,8160400
2019-09-06,63.5,63.849998474121094,61.88999938964844,62.0,4744100
2019-09-09,62.54999923706055,62.72999954223633,59.06999969482422,61.470001220703125,11684400
2019-09-10,60.720001220703125,62.099998474121094,59.45000076293945,60.54999923706055,9394000
2019-09-11,60.849998474121094,60.849998474121094,58.90999984741211,59.20000076293945,11561400
2019-09-12,59.5,59.86000061035156,57.75,57.790000915527344,15301200
2019-09-13,57.18000030517578,58.849998474121094,55.90999984741211,58.290000915527344,11657500
2019-09-16,57.34000015258789,59.630001068115234,57.2400016784668,59.25,12394000
2019-09-17,60.20000076293945,60.70000076293945,59.150001525878906,59.599998474121094,9225100
2019-09-18,59.9900016784668,60.41999816894531,58.7599983215332,59.75,8644200
2019-09-19,59.959999084472656,60.18000030517578,58.40999984741211,59.029998779296875,7094000
2019-09-20,59.0,59.13999938964844,56.92499923706055,57.849998474121094,9204200
2019-09-23,57.06999969482422,57.45000076293945,56.38999938964844,56.7599983215332,8773800
2019-09-24,56.849998474121094,58.75,54.40999984741211,57.5,19489000
2019-09-25,57.41999816894531,58.88999938964844,56.229000091552734,58.5099983215332,10034000
2019-09-26,60.040000915527344,61.150001525878906,59.83000183105469,60.79999923706055,16447900
2019-09-27,60.97999954223633,61.650001525878906,59.93000030517578,60.75,10698900
2019-09-30,60.959999084472656,62.279998779296875,60.849998474121094,61.95000076293945,7317400
2019-10-01,62.29999923706055,62.9900016784668,61.04999923706055,61.630001068115234,7549200
2019-10-02,61.22999954223633,61.22999954223633,58.86000061035156,60.08000183105469,8834100
2019-10-03,59.47999954223633,62.439998626708984,59.060001373291016,62.04999923706055,8082800
2019-10-04,62.5099983215332,62.91999816894531,61.439998626708984,62.650001525878906,5073400
2019-10-07,62.2400016784668,62.849998474121094,61.689998626708984,62.25,4115000
2019-10-08,61.849998474121094,62.189998626708984,60.630001068115234,60.79999923706055,4664600
2019-10-09,61.43000030517578,62.52000045776367,61.27000045776367,62.220001220703125,4088100
2019-10-10,62.25,62.630001068115234,61.560001373291016,62.029998779296875,4440600
2019-10-11,62.7599983215332,63.560001373291016,61.470001220703125,61.540000915527344,9084300
2019-10-14,61.52000045776367,62.290000915527344,61.400001525878906,61.83000183105469,3660100
2019-10-15,62.220001220703125,64.48999786376953,62.220001220703125,64.29000091552734,6189700
2019-10-16,63.81999969482422,63.880001068115234,62.560001373291016,63.0,4187300
2019-10-17,63.02000045776367,64.55000305175781,63.02000045776367,63.400001525878906,5565000
2019-10-18,63.16999816894531,63.43899917602539,59.78300094604492,60.45000076293945,7905500
2019-10-21,60.70000076293945,61.47999954223633,59.83000183105469,61.150001525878906,5468700
2019-10-22,61.279998779296875,61.4900016784668,58.54999923706055,58.83000183105469,7093700
2019-10-23,58.900001525878906,59.689998626708984,57.619998931884766,58.36000061035156,7628800
2019-10-24,59.619998931884766,61.77000045776367,59.59000015258789,61.720001220703125,7998100
2019-10-25,61.47999954223633,63.25,61.11000061035156,62.88999938964844,5189300
2019-10-28,62.81999969482422,63.43000030517578,61.90999984741211,62.79999923706055,7171200
2019-10-29,62.79999923706055,63.617000579833984,62.380001068115234,62.40999984741211,4030900
2019-10-30,62.5099983215332,62.72999954223633,61.474998474121094,62.15999984741211,4832800
2019-10-31,62.0,62.650001525878906,60.900001525878906,61.43000030517578,4416100
2019-11-01,61.56999969482422,62.81399917602539,61.459999084472656,62.599998474121094,6184900
2019-11-04,63.29999923706055,63.83000183105469,62.36000061035156,62.380001068115234,6046700
2019-11-05,62.5,62.54999923706055,59.90999984741211,61.060001373291016,8552000
2019-11-06,61.33000183105469,61.93000030517578,60.577999114990234,61.34000015258789,12855600
2019-11-07,61.90999984741211,66.5999984741211,60.540000915527344,64.41000366210938,25984000
2019-11-08,63.18000030517578,63.45100021362305,61.33000183105469,62.45000076293945,11629500
2019-11-11,61.880001068115234,64.8949966430664,61.880001068115234,63.790000915527344,12711100
2019-11-12,63.880001068115234,63.9900016784668,60.81999969482422,61.540000915527344,11296300
2019-11-13,61.29999923706055,62.13999938964844,60.849998474121094,61.5099983215332,5509200
2019-11-14,61.650001525878906,63.0,61.349998474121094,62.9900016784668,7406800
2019-11-15,63.20000076293945,64.72000122070312,63.099998474121094,64.69999694824219,7791800
2019-11-18,64.5,66.37999725341797,64.2300033569336,65.73999786376953,7409100
