Date,Open,High,Low,Close,Volume
2022-05-23,83.81999969482422,84.1500015258789,79.05000305175781,83.4000015258789,19684100
2022-05-24,81.4000015258789,81.62000274658203,74.16000366210938,75.87999725341797,20583900
2022-05-25,75.80000305175781,78.94999694824219,74.30999755859375,77.94999694824219,17738200
2022-05-26,75.56999969482422,83.86000061035156,74.76000213623047,83.41000366210938,16587500
2022-05-27,84.29000091552734,90.98999786376953,83.5,90.5199966430664,19837500
2022-05-31,90.0,90.5999984741211,85.80000305175781,87.51000213623047,19307200
2022-06-01,87.3499984741211,89.21099853515625,81.35299682617188,81.91000366210938,20519200
2022-06-02,81.5199966430664,88.8489990234375,81.4000015258789,87.44000244140625,19120000
2022-06-03,85.36000061035156,86.66999816894531,82.66000366210938,83.0999984741211,13965900
2022-06-06,84.86000061035156,87.08999633789062,81.94999694824219,83.37999725341797,13972700
2022-06-07,81.87999725341797,85.19999694824219,80.25,84.5999984741211,14313300
2022-06-08,84.5999984741211,87.55000305175781,83.87000274658203,84.75,12757300
2022-06-09,84.62999725341797,84.95999908447266,76.48999786376953,76.58000183105469,19594300
2022-06-10,75.86000061035156,76.23999786376953,70.2300033569336,71.87000274658203,21288000
2022-06-13,66.16000366210938,68.77999877929688,62.5,62.7599983215332,26455800
2022-06-14,63.52000045776367,63.689998626708984,59.45000076293945,60.29999923706055,23258500
2022-06-15,61.16999816894531,64.427001953125,60.470001220703125,62.90999984741211,24356700
2022-06-16,60.41999816894531,61.13999938964844,56.722999572753906,57.5099983215332,22705200
2022-06-17,56.209999084472656,59.45000076293945,56.0099983215332,58.5099983215332,21814800
2022-06-21,59.720001220703125,62.61399841308594,59.45000076293945,60.52000045776367,17100100
2022-06-22,59.43000030517578,62.880001068115234,59.2400016784668,60.650001525878906,15082400
2022-06-23,61.40999984741211,67.62999725341797,60.79999923706055,67.2699966430664,23240200
2022-06-24,68.22000122070312,71.01000213623047,66.83000183105469,71.0,23357200
2022-06-27,70.79000091552734,71.75,66.94999694824219,69.43000030517578,14687400
2022-06-28,69.0999984741211,70.19999694824219,64.80999755859375,65.5999984741211,14795000
2022-06-29,64.7699966430664,65.72200012207031,62.40999984741211,63.84000015258789,13450900
2022-06-30,62.75,63.0,59.08000183105469,61.459999084472656,16793100
2022-07-01,61.95000076293945,65.13999938964844,61.86000061035156,63.900001525878906,15218100
2022-07-05,61.84000015258789,66.91000366210938,60.349998474121094,66.7300033569336,14496500
2022-07-06,66.5999984741211,68.47000122070312,64.27999877929688,64.97000122070312,11788100
2022-07-07,65.12999725341797,69.58000183105469,64.51000213623047,68.62999725341797,13885200
2022-07-08,66.80000305175781,68.97000122070312,64.75,67.0199966430664,16403200
2022-07-11,66.1500015258789,66.87999725341797,63.04999923706055,63.22999954223633,11140700
2022-07-12,63.959999084472656,66.53600311279297,63.130001068115234,65.02999877929688,14386700
2022-07-13,62.20000076293945,65.61000061035156,60.81999969482422,64.1500015258789,13548800
2022-07-14,63.27000045776367,63.75,61.040000915527344,62.41999816894531,11377100
2022-07-15,64.19000244140625,66.04000091552734,62.70000076293945,65.9800033569336,12267200
2022-07-18,67.87999725341797,69.58999633789062,65.83000183105469,66.2699966430664,14204900
2022-07-19,66.94000244140625,69.30799865722656,64.26499938964844,69.25,16120400
2022-07-20,70.0,75.23999786376953,69.22000122070312,74.77999877929688,18594300
2022-07-21,73.30999755859375,75.16999816894531,72.16999816894531,74.76000213623047,14683000
2022-07-22,74.66000366210938,76.44000244140625,70.95999908447266,71.80000305175781,12130100
2022-07-25,72.04000091552734,72.47000122070312,69.5999984741211,71.43000030517578,9267700
2022-07-26,69.08999633789062,69.2300033569336,65.9000015258789,66.38999938964844,10924100
2022-07-27,68.45999908447266,72.94000244140625,67.5999984741211,72.76000213623047,13865400
2022-07-28,73.04000091552734,75.16000366210938,70.51000213623047,74.68000030517578,11281600
2022-07-29,73.2300033569336,76.08999633789062,72.7249984741211,76.05999755859375,10554300
2022-08-01,75.4800033569336,79.05000305175781,74.44999694824219,77.80999755859375,11563100
2022-08-02,76.62000274658203,80.7699966430664,76.36000061035156,79.08999633789062,12648900
2022-08-03,81.02999877929688,88.83000183105469,80.69999694824219,88.06999969482422,26179500
2022-08-04,88.1500015258789,90.66999816894531,86.83000183105469,89.69999694824219,22719400
2022-08-05,83.6500015258789,93.19000244140625,82.87799835205078,87.7300033569336,31022600
2022-08-08,88.05000305175781,91.80000305175781,84.87000274658203,85.5,19001500
2022-08-09,84.18000030517578,84.87000274658203,79.94999694824219,81.12999725341797,13287000
2022-08-10,86.76000213623047,89.02999877929688,84.41999816894531,88.83999633789062,16527800
2022-08-11,90.87000274658203,92.0999984741211,85.36000061035156,85.98999786376953,15075900
2022-08-12,88.01000213623047,88.62999725341797,85.01000213623047,87.94999694824219,10433200
2022-08-15,87.72000122070312,89.19400024414062,86.0199966430664,86.72000122070312,9905200
2022-08-16,86.2300033569336,87.0999984741211,82.06999969482422,85.87999725341797,12198000
2022-08-17,83.52999877929688,84.44000244140625,79.93000030517578,80.33000183105469,15368500
2022-08-18,80.44000244140625,80.55000305175781,78.2699966430664,79.72000122070312,11799700
2022-08-19,77.4000015258789,77.87999725341797,73.87999725341797,74.36000061035156,13024100
2022-08-22,72.37000274658203,75.5199966430664,71.33000183105469,73.01000213623047,13297400
2022-08-23,72.5199966430664,74.20999908447266,70.8499984741211,70.94000244140625,12146500
2022-08-24,71.54000091552734,74.63999938964844,71.37000274658203,72.62000274658203,9751400
2022-08-25,73.1500015258789,74.7699966430664,72.11000061035156,74.62999725341797,8979200
2022-08-26,74.31999969482422,74.3499984741211,68.76000213623047,68.87000274658203,13750100
2022-08-29,67.58999633789062,69.98999786376953,67.33999633789062,67.75,9590900
2022-08-30,68.5999984741211,70.12999725341797,66.69000244140625,69.05000305175781,11902000
2022-08-31,70.58999633789062,71.75199890136719,68.41000366210938,68.91000366210938,10039200
2022-09-01,67.43000030517578,68.78500366210938,65.02999877929688,68.75,11949600
2022-09-02,69.83000183105469,70.06999969482422,65.9000015258789,66.33000183105469,12389900
2022-09-06,66.05999755859375,66.37999725341797,63.650001525878906,65.30000305175781,12852700
2022-09-07,65.37999725341797,67.94000244140625,64.5999984741211,67.81999969482422,10955500
2022-09-08,66.18000030517578,70.62999725341797,65.93000030517578,70.58999633789062,9406300
2022-09-09,71.62000274658203,74.7300033569336,71.62000274658203,74.29000091552734,12325300
2022-09-12,75.20999908447266,76.71399688720703,73.91000366210938,75.25,10257400
2022-09-13,70.06999969482422,71.375,69.25,69.58000183105469,12943200
2022-09-14,66.69999694824219,68.70999908447266,65.5999984741211,68.55999755859375,19270200
2022-09-15,66.44000244140625,71.55000305175781,66.44000244140625,69.18000030517578,18009100
2022-09-16,67.08999633789062,67.16500091552734,64.75,64.88999938964844,15775300
2022-09-19,64.30000305175781,65.19999694824219,63.0099983215332,63.709999084472656,13219600
2022-09-20,62.970001220703125,63.69900131225586,61.400001525878906,61.470001220703125,13407700
2022-09-21,61.36000061035156,63.5099983215332,59.45000076293945,59.45000076293945,14568700
2022-09-22,58.470001220703125,58.97999954223633,55.02000045776367,55.93000030517578,20937000
2022-09-23,55.0,56.97999954223633,54.43000030517578,56.27000045776367,14897600
2022-09-26,56.220001220703125,57.7400016784668,54.130001068115234,54.13999938964844,12473000
2022-09-27,55.54999923706055,56.849998474121094,53.900001525878906,55.08000183105469,11592900
2022-09-28,55.060001373291016,59.2400016784668,54.869998931884766,59.06999969482422,14669500
2022-09-29,57.47999954223633,57.47999954223633,55.34000015258789,55.900001525878906,13288800
2022-09-30,55.619998931884766,58.02000045776367,54.88999938964844,54.9900016784668,13401300
2022-10-03,55.150001525878906,56.529998779296875,53.709999084472656,55.779998779296875,15203000
2022-10-04,58.275001525878906,63.13999938964844,58.150001525878906,62.40999984741211,22480800
2022-10-05,60.70000076293945,62.709999084472656,59.88999938964844,62.150001525878906,10667400
2022-10-06,61.790000915527344,63.439998626708984,61.290000915527344,61.93000030517578,8298400
2022-10-07,59.86000061035156,60.45000076293945,56.88999938964844,57.40999984741211,11232000
2022-10-10,57.41999816894531,57.880001068115234,55.52000045776367,56.619998931884766,9657400
2022-10-11,56.220001220703125,56.3390007019043,52.66999816894531,53.45000076293945,18196200
2022-10-12,53.59000015258789,56.54999923706055,52.43000030517578,56.13999938964844,16651700
2022-10-13,53.029998779296875,56.590999603271484,51.88999938964844,56.22999954223633,18321800
2022-10-14,57.0,58.279998779296875,51.45000076293945,51.5099983215332,16278100
2022-10-17,53.599998474121094,56.77000045776367,53.349998474121094,55.91999816894531,15378400
2022-10-18,58.93000030517578,59.7400016784668,55.5099983215332,57.27000045776367,15248900
2022-10-19,56.54999923706055,56.54999923706055,53.4900016784668,53.939998626708984,13618100
2022-10-20,53.95000076293945,57.63999938964844,53.65999984741211,55.18000030517578,12554800
2022-10-21,54.0,56.33000183105469,52.34000015258789,55.9900016784668,13987700
2022-10-24,55.619998931884766,57.709999084472656,53.970001220703125,56.9900016784668,12593800
2022-10-25,56.959999084472656,60.31999969482422,56.959999084472656,59.65999984741211,12990600
2022-10-26,58.2400016784668,62.47999954223633,57.970001220703125,59.470001220703125,12535300
2022-10-27,60.22999954223633,61.93000030517578,59.52000045776367,60.2599983215332,9601800
2022-10-28,59.61000061035156,61.32500076293945,58.77000045776367,61.290000915527344,10612200
2022-10-31,61.25,61.939998626708984,59.869998931884766,60.06999969482422,10545300
2022-11-01,62.279998779296875,62.83000183105469,58.625,59.0,12013900
2022-11-02,58.63999938964844,59.560001373291016,54.5099983215332,54.63999938964844,15357900
2022-11-03,53.400001525878906,55.099998474121094,51.34000015258789,53.90999984741211,20802100
2022-11-04,60.349998474121094,63.70000076293945,57.65999984741211,60.11000061035156,44563400
2022-11-07,62.16999816894531,64.75,61.369998931884766,62.66999816894531,22867900
2022-11-08,63.189998626708984,65.80000305175781,60.15999984741211,62.5099983215332,26565400
2022-11-09,60.39500045776367,60.47999954223633,57.09000015258789,57.209999084472656,18952000
2022-11-10,63.09000015258789,68.58499908447266,63.09000015258789,67.4000015258789,28630300
2022-11-11,65.08999633789062,72.43000030517578,64.37000274658203,71.66000366210938,21128100
2022-11-14,70.25,72.3499984741211,69.44000244140625,70.2699966430664,11823300
2022-11-15,74.7699966430664,75.7699966430664,72.0199966430664,73.37999725341797,13335400
2022-11-16,71.62999725341797,72.91999816894531,68.61499786376953,69.55000305175781,11779600
2022-11-17,67.0199966430664,68.91999816894531,66.29000091552734,67.98999786376953,9264400
2022-11-18,69.04000091552734,69.31999969482422,65.13500213623047,65.81999969482422,9734600
2022-11-21,64.5999984741211,64.94000244140625,60.79999923706055,61.849998474121094,12252700
2022-11-22,61.529998779296875,63.06999969482422,60.099998474121094,62.720001220703125,9000500
2022-11-23,62.63999938964844,64.26000213623047,61.91999816894531,63.91999816894531,8190000
2022-11-25,63.9900016784668,63.9900016784668,62.50899887084961,63.380001068115234,4168800
2022-11-28,61.90999984741211,63.83000183105469,61.119998931884766,61.369998931884766,7239900
2022-11-29,62.06999969482422,63.88999938964844,61.72999954223633,62.11000061035156,8219900
2022-11-30,62.099998474121094,68.0,61.85200119018555,67.7699966430664,14298600
2022-12-01,68.0199966430664,69.23999786376953,66.66000366210938,69.16999816894531,9430000
2022-12-02,67.2699966430664,68.94000244140625,66.62000274658203,68.18000030517578,7721100
2022-12-05,67.4000015258789,67.86000061035156,62.400001525878906,63.13999938964844,12610900
2022-12-06,63.119998931884766,63.87900161743164,60.20000076293945,61.29999923706055,9408900
2022-12-07,60.83000183105469,61.849998474121094,59.625,61.06999969482422,8734800
2022-12-08,61.599998474121094,63.70000076293945,60.5,63.369998931884766,7849800
2022-12-09,63.099998474121094,65.83000183105469,63.099998474121094,64.5999984741211,8418100
2022-12-12,63.790000915527344,66.71299743652344,63.36000061035156,66.19999694824219,9126600
2022-12-13,70.37000274658203,72.37000274658203,68.80000305175781,71.02999877929688,15385200
2022-12-14,71.06999969482422,72.47000122070312,69.63999938964844,71.25,10557800
2022-12-15,68.48999786376953,69.3499984741211,65.43000030517578,65.88999938964844,9277800
2022-12-16,64.9800033569336,65.16999816894531,60.709999084472656,62.5099983215332,18776800
2022-12-19,62.2400016784668,62.400001525878906,59.98500061035156,60.439998626708984,9310100
2022-12-20,59.34000015258789,61.869998931884766,58.900001525878906,61.40999984741211,8766500
2022-12-21,61.7400016784668,63.33000183105469,60.630001068115234,62.58000183105469,7847500
2022-12-22,61.20000076293945,61.20000076293945,58.619998931884766,60.59000015258789,9740200
2022-12-23,59.875,60.939998626708984,58.81999969482422,60.88999938964844,7281800
2022-12-27,60.20500183105469,61.060001373291016,58.34000015258789,59.86000061035156,8572400
2022-12-28,59.0,60.2400016784668,58.400001525878906,59.08000183105469,7563200
2022-12-29,60.0,63.470001220703125,59.900001525878906,62.91999816894531,9995100
2022-12-30,61.04999923706055,63.099998474121094,60.79999923706055,62.84000015258789,8014400
2023-01-03,66.30000305175781,67.5,62.50199890136719,64.63999938964844,16416500
2023-01-04,65.79000091552734,68.12000274658203,64.77999877929688,66.30000305175781,11749500
2023-01-05,64.8499984741211,65.55999755859375,63.01900100708008,64.70999908447266,11336200
2023-01-06,65.27999877929688,69.5,63.36000061035156,68.98999786376953,15529600
2023-01-09,69.69999694824219,70.61000061035156,68.44000244140625,69.05999755859375,12987600
2023-01-10,68.67500305175781,70.19000244140625,67.66000366210938,70.02999877929688,9056300
2023-01-11,70.95999908447266,71.88999938964844,70.0199966430664,71.66999816894531,9034300
2023-01-12,71.87999725341797,72.11000061035156,68.11000061035156,71.80000305175781,11852600
2023-01-13,69.80999755859375,71.98999786376953,69.51000213623047,71.6500015258789,9344700
2023-01-17,72.36000061035156,75.20999908447266,71.7300033569336,75.0999984741211,14314400
2023-01-18,75.29000091552734,76.22000122070312,72.06999969482422,72.11000061035156,12147200
2023-01-19,70.80000305175781,71.79000091552734,69.23500061035156,70.94000244140625,12051300
2023-01-20,71.69999694824219,76.19000244140625,71.04000091552734,76.16000366210938,12798400
2023-01-23,76.83999633789062,81.66999816894531,76.72000122070312,81.66000366210938,16814100
2023-01-24,80.16000366210938,82.7300033569336,79.51000213623047,80.79000091552734,12152100
2023-01-25,77.0,81.04000091552734,74.7699966430664,80.7699966430664,17119400
2023-01-26,83.02999877929688,83.91000366210938,78.32099914550781,81.19000244140625,13296800
2023-01-27,80.69000244140625,85.5,80.66999816894531,83.83000183105469,15424800
2023-01-30,81.93000030517578,83.23999786376953,79.63999938964844,79.79000091552734,10482600
2023-01-31,80.87999725341797,82.31999969482422,80.19999694824219,81.72000122070312,8801900
2023-02-01,82.06999969482422,84.75499725341797,80.05999755859375,83.9000015258789,11087200
2023-02-02,86.80000305175781,89.97000122070312,86.22000122070312,88.41000366210938,13349900
2023-02-03,84.9000015258789,87.9800033569336,84.25,84.70999908447266,12679100
2023-02-06,82.69000244140625,83.6989974975586,81.30999755859375,82.55000305175781,8593500
2023-02-07,82.08000183105469,83.8550033569336,80.66000366210938,83.18000030517578,9804500
2023-02-08,82.9000015258789,84.29000091552734,81.12000274658203,81.12999725341797,7213400
2023-02-09,81.3499984741211,82.08000183105469,75.5999984741211,76.18000030517578,17350900
2023-02-10,75.0999984741211,76.01100158691406,74.13999938964844,75.2300033569336,11274100
2023-02-13,75.51000213623047,77.56800079345703,74.73999786376953,76.81999969482422,9590500
2023-02-14,76.04000091552734,79.44999694824219,75.55000305175781,78.80000305175781,9780900
2023-02-15,78.69999694824219,82.69999694824219,78.52999877929688,82.69000244140625,10064300
2023-02-16,80.2699966430664,81.33000183105469,78.5,78.62999725341797,9541500
2023-02-17,76.97000122070312,77.02999877929688,74.16999816894531,75.0199966430664,11261600
2023-02-21,73.08999633789062,74.48999786376953,71.91999816894531,71.94999694824219,7855200
2023-02-22,72.72000122070312,73.68000030517578,71.80000305175781,72.94000244140625,10562100
2023-02-23,74.2699966430664,74.88999938964844,71.83999633789062,74.1500015258789,22855200
2023-02-24,77.47000122070312,78.0199966430664,73.5199966430664,77.36000061035156,43473200
2023-02-27,77.29000091552734,77.7300033569336,74.86000061035156,75.13999938964844,18197400
2023-02-28,75.33000183105469,78.0199966430664,74.5199966430664,76.7300033569336,13187300
2023-03-01,76.30999755859375,76.7300033569336,74.6500015258789,76.62999725341797,10075900
2023-03-02,75.44000244140625,78.58999633789062,74.54499816894531,78.04000091552734,10115600
2023-03-03,78.66999816894531,81.12999725341797,77.6500015258789,80.87999725341797,11059700
2023-03-06,81.4000015258789,83.08000183105469,80.29000091552734,80.80999755859375,10328600
2023-03-07,80.4800033569336,81.4000015258789,77.93000030517578,78.04000091552734,8082800
2023-03-08,77.97000122070312,78.69000244140625,75.83000183105469,77.94999694824219,8610500
2023-03-09,77.81999969482422,79.62000274658203,73.5,73.80000305175781,12475200
2023-03-10,70.61000061035156,73.58000183105469,68.47000122070312,71.01000213623047,18383100
2023-03-13,70.0,71.0999984741211,67.25,69.45999908447266,14357400
2023-03-14,71.67500305175781,73.86000061035156,71.4000015258789,73.62999725341797,13136700
2023-03-15,72.44000244140625,74.13999938964844,71.66999816894531,74.06999969482422,9832200
2023-03-16,76.12000274658203,76.5,73.80999755859375,75.08999633789062,11453800
2023-03-17,74.94499969482422,75.2300033569336,73.08999633789062,73.9800033569336,9756200
2023-03-20,73.38999938964844,75.63999938964844,72.69000244140625,74.5,10704500
2023-03-21,75.83999633789062,77.97000122070312,75.72000122070312,77.45999908447266,10458700
2023-03-22,77.1500015258789,77.1500015258789,72.61000061035156,72.6500015258789,17616500
2023-03-23,60.0,65.75,56.5,61.880001068115234,140313900
2023-03-24,59.75,61.56999969482422,59.099998474121094,60.68000030517578,48929800
2023-03-27,62.459999084472656,65.11000061035156,61.54999923706055,64.4000015258789,33436700
2023-03-28,64.0,65.8499984741211,63.5,63.7599983215332,17257800
2023-03-29,64.80500030517578,67.20999908447266,64.55999755859375,66.48999786376953,17574600
2023-03-30,68.98999786376953,70.52999877929688,67.79000091552734,68.48999786376953,21097700
2023-03-31,68.58999633789062,70.31999969482422,68.05000305175781,68.6500015258789,17878500
2023-04-03,67.5999984741211,68.38999938964844,65.80500030517578,67.83000183105469,16969800
2023-04-04,68.26000213623047,69.73999786376953,67.66999816894531,68.83999633789062,15229000
2023-04-05,67.21499633789062,68.23999786376953,66.62000274658203,67.66000366210938,11586700
2023-04-06,66.80000305175781,69.02999877929688,66.16000366210938,68.0999984741211,11359800
2023-04-10,66.33000183105469,66.80000305175781,65.47000122070312,66.36000061035156,11598900
2023-04-11,67.05000305175781,67.88999938964844,65.76000213623047,66.41999816894531,11471400
2023-04-12,67.27999877929688,67.62000274658203,62.599998474121094,62.7400016784668,15733700
2023-04-13,63.290000915527344,65.62000274658203,63.20000076293945,64.55999755859375,12875800
2023-04-14,64.30000305175781,65.47000122070312,63.689998626708984,64.04000091552734,12061500
2023-04-17,63.81999969482422,64.35900115966797,63.11000061035156,64.19000244140625,10833100
2023-04-18,64.80000305175781,65.1500015258789,63.845001220703125,63.900001525878906,9487500
2023-04-19,63.0,63.5099983215332,61.43000030517578,62.869998931884766,13775700
2023-04-20,61.720001220703125,62.915000915527344,61.540000915527344,62.36000061035156,9367800
2023-04-21,62.18000030517578,63.56999969482422,62.02000045776367,63.47999954223633,10855300
2023-04-24,63.70000076293945,64.75,63.04999923706055,64.5,8457400
2023-04-25,63.91999816894531,64.36000061035156,60.970001220703125,61.0,10416200
2023-04-26,61.209999084472656,61.797000885009766,60.0099983215332,60.56999969482422,9262100
2023-04-27,61.18000030517578,61.40999984741211,58.90999984741211,60.58000183105469,14361200
2023-04-28,59.83000183105469,61.029998779296875,58.970001220703125,60.790000915527344,11809500
2023-05-01,60.689998626708984,61.74599838256836,59.75,60.220001220703125,9293600
2023-05-02,59.61000061035156,59.900001525878906,57.630001068115234,57.7599983215332,10440300
2023-05-03,57.97999954223633,60.81999969482422,57.41999816894531,59.31999969482422,14798400
2023-05-04,59.220001220703125,61.380001068115234,59.209999084472656,60.43000030517578,16023900
2023-05-05,60.63999938964844,62.06999969482422,58.79499816894531,59.25,25485600
2023-05-08,59.27000045776367,59.77000045776367,57.77000045776367,58.79999923706055,13623600
2023-05-09,58.40999984741211,59.71500015258789,57.88999938964844,59.31999969482422,8377200
2023-05-10,59.970001220703125,60.0,57.150001525878906,57.529998779296875,12457000
2023-05-11,56.650001525878906,58.0,55.70000076293945,57.310001373291016,11818500
2023-05-12,57.29999923706055,57.29999923706055,55.11000061035156,55.560001373291016,11804400
2023-05-15,55.29999923706055,57.119998931884766,55.04999923706055,56.869998931884766,9421500
2023-05-16,55.7400016784668,56.595001220703125,55.04999923706055,55.540000915527344,8377500
2023-05-17,56.06999969482422,57.83000183105469,55.459999084472656,57.7599983215332,9165900
2023-05-18,57.939998626708984,60.130001068115234,57.52000045776367,59.52000045776367,9851300
2023-05-19,59.474998474121094,59.599998474121094,58.14500045776367,58.650001525878906,6615200
2023-05-22,58.0,61.31999969482422,57.540000915527344,60.619998931884766,11142100
2023-05-23,60.33000183105469,62.54999923706055,59.81999969482422,61.560001373291016,12693600
2023-05-24,60.595001220703125,62.025001525878906,59.959999084472656,61.86000061035156,8886700
2023-05-25,62.02000045776367,62.16999816894531,59.0099983215332,59.29999923706055,8927200
2023-05-26,59.5,60.400001525878906,58.970001220703125,59.0,10070300
2023-05-30,59.7599983215332,60.08000183105469,57.779998779296875,58.84000015258789,9715800
2023-05-31,58.40999984741211,61.20000076293945,58.36000061035156,60.38999938964844,15274700
2023-06-01,59.68000030517578,62.404998779296875,59.040000915527344,61.5,8765300
2023-06-02,62.5,63.9900016784668,61.27000045776367,63.459999084472656,10653300
2023-06-05,63.709999084472656,64.0,62.573001861572266,63.540000915527344,5880700
2023-06-06,62.36000061035156,66.18000030517578,62.209999084472656,65.9800033569336,10479600
2023-06-07,66.5,67.61000061035156,65.11000061035156,66.23999786376953,9270900
2023-06-08,66.37000274658203,66.91000366210938,64.81999969482422,65.08999633789062,8673000
2023-06-09,65.26000213623047,66.5,64.56999969482422,64.94000244140625,6558200
2023-06-12,65.20999908447266,65.64900207519531,63.58000183105469,64.19999694824219,6165600
2023-06-13,65.37999725341797,66.4000015258789,64.87000274658203,65.5199966430664,10102900
2023-06-14,64.83999633789062,65.87000274658203,62.869998931884766,63.689998626708984,9173900
2023-06-15,63.650001525878906,66.86000061035156,63.560001373291016,66.19000244140625,9395500
2023-06-16,66.51000213623047,67.79000091552734,65.70099639892578,66.51000213623047,12250800
2023-06-20,65.88999938964844,67.51499938964844,65.3499984741211,66.80000305175781,7456800
2023-06-21,66.70999908447266,67.27999877929688,64.80999755859375,65.45999908447266,8859000
2023-06-22,64.88999938964844,65.1500015258789,63.13999938964844,64.11000061035156,7225500
2023-06-23,62.79999923706055,63.34000015258789,61.85499954223633,62.86000061035156,17221700
2023-06-26,62.65999984741211,64.14900207519531,61.650001525878906,61.75,5506300
2023-06-27,62.33000183105469,64.55999755859375,62.04499816894531,63.93000030517578,5865400
2023-06-28,63.70000076293945,65.61000061035156,63.33000183105469,64.7699966430664,6638500
2023-06-29,64.875,65.7699966430664,63.7400016784668,64.38999938964844,6240900
2023-06-30,65.0999984741211,66.89800262451172,64.80999755859375,66.56999969482422,8721400
2023-07-03,66.66999816894531,67.30000305175781,66.04000091552734,66.19999694824219,5669900
2023-07-05,65.7300033569336,69.4000015258789,65.13999938964844,68.97000122070312,12995800
2023-07-06,67.37999725341797,67.37999725341797,63.439998626708984,64.61000061035156,16449000
2023-07-07,64.19999694824219,68.41999816894531,64.0999984741211,67.2699966430664,11732900
2023-07-10,66.83999633789062,69.6500015258789,66.72000122070312,69.05999755859375,9165900
2023-07-11,69.75,72.12000274658203,69.05999755859375,71.0999984741211,10022600
2023-07-12,72.83000183105469,73.04000091552734,70.58000183105469,71.22000122070312,7823900
2023-07-13,72.73999786376953,76.6500015258789,72.52999877929688,76.19999694824219,15648300
2023-07-14,76.31500244140625,77.11000061035156,74.83999633789062,75.45999908447266,9343900
2023-07-17,75.30500030517578,78.80000305175781,74.30999755859375,78.05999755859375,10001900
2023-07-18,78.06500244140625,79.20999908447266,77.56999969482422,79.02999877929688,6733100
2023-07-19,79.1500015258789,80.5999984741211,78.11000061035156,78.19000244140625,8320700
2023-07-20,77.2249984741211,77.94999694824219,75.66000366210938,76.16999816894531,7231300
2023-07-21,76.87999725341797,77.6050033569336,75.08000183105469,76.12000274658203,5260100
2023-07-24,75.86000061035156,77.26000213623047,74.36000061035156,77.13999938964844,5016000
2023-07-25,77.58000183105469,78.25,76.79000091552734,76.87000274658203,3362600
2023-07-26,76.16000366210938,77.84500122070312,75.76000213623047,77.41000366210938,4235200
2023-07-27,78.83000183105469,79.44000244140625,75.4000015258789,75.7699966430664,5911900
2023-07-28,78.31500244140625,78.9800033569336,77.3499984741211,78.36000061035156,6225700
2023-07-31,79.37999725341797,81.47000122070312,79.16000366210938,80.52999877929688,7815000
2023-08-01,79.87999725341797,79.9000015258789,77.77999877929688,78.76000213623047,6731500
2023-08-02,77.13500213623047,77.13500213623047,73.87000274658203,74.48999786376953,10439800
2023-08-03,73.36000061035156,73.87999725341797,71.51000213623047,73.55000305175781,13742600
2023-08-04,67.68000030517578,70.39800262451172,63.20000076293945,63.52000045776367,33476000
2023-08-07,64.16000366210938,65.1500015258789,63.279998779296875,64.01000213623047,16331200
2023-08-08,62.79999923706055,63.58000183105469,62.31999969482422,62.380001068115234,11439300
2023-08-09,63.630001068115234,64.5469970703125,62.40999984741211,62.709999084472656,12169200
2023-08-10,63.060001373291016,64.26000213623047,61.810001373291016,62.2400016784668,8642500
2023-08-11,61.599998474121094,62.36000061035156,60.529998779296875,60.56999969482422,7740700
2023-08-14,60.060001373291016,60.4900016784668,59.63999938964844,60.150001525878906,7408100
2023-08-15,60.09000015258789,60.36000061035156,58.130001068115234,58.36000061035156,9501100
2023-08-16,58.13999938964844,58.95000076293945,57.439998626708984,57.4900016784668,8309200
2023-08-17,57.06999969482422,57.52000045776367,56.08000183105469,56.099998474121094,10195200
2023-08-18,55.029998779296875,57.27000045776367,54.724998474121094,56.880001068115234,9841100
