Date,Open,High,Low,Close,Volume
2023-08-21,56.84000015258789,57.560001373291016,55.9900016784668,57.560001373291016,9422900
2023-08-22,57.810001373291016,58.0,55.630001068115234,56.06999969482422,10494000
2023-08-23,56.29999923706055,57.400001525878906,55.900001525878906,57.220001220703125,12207300
2023-08-24,57.56999969482422,57.56999969482422,55.310001373291016,55.630001068115234,7952700
2023-08-25,55.400001525878906,56.630001068115234,54.970001220703125,55.86000061035156,7741000
2023-08-28,56.0099983215332,56.45000076293945,55.2599983215332,55.869998931884766,5333600
2023-08-29,55.56999969482422,57.900001525878906,55.459999084472656,57.7599983215332,7329800
2023-08-30,57.33000183105469,58.209999084472656,56.97999954223633,57.720001220703125,6813200
2023-08-31,57.79999923706055,58.5,57.16999816894531,57.650001525878906,7392900
2023-09-01,58.38999938964844,59.040000915527344,57.849998474121094,58.16999816894531,5752300
2023-09-05,58.15999984741211,59.19499969482422,57.78499984741211,58.7400016784668,5987000
2023-09-06,57.68000030517578,59.720001220703125,57.4900016784668,57.63999938964844,10491600
2023-09-07,56.220001220703125,56.5,55.13999938964844,56.040000915527344,9075800
2023-09-08,56.0,56.0,52.779998779296875,53.08000183105469,20691100
2023-09-11,53.95500183105469,55.20000076293945,53.27000045776367,53.939998626708984,10420000
2023-09-12,53.78499984741211,55.729000091552734,53.650001525878906,54.33000183105469,10233100
2023-09-13,54.07500076293945,54.58000183105469,53.61000061035156,54.150001525878906,5735300
2023-09-14,54.61000061035156,54.72999954223633,53.56999969482422,53.849998474121094,8090000
2023-09-15,53.68000030517578,54.08000183105469,52.2599983215332,52.83000183105469,11915100
2023-09-18,52.810001373291016,52.810001373291016,51.2400016784668,51.25,11564000
2023-09-19,49.939998626708984,50.630001068115234,49.369998931884766,49.79999923706055,17971800
2023-09-20,49.9900016784668,50.060001373291016,47.52000045776367,47.56999969482422,15313500
2023-09-21,46.5099983215332,46.93000030517578,45.27000045776367,45.619998931884766,19540800
2023-09-22,45.88999938964844,46.18000030517578,44.599998474121094,44.709999084472656,11866500
2023-09-25,44.619998931884766,45.7400016784668,44.33000183105469,45.59000015258789,8841300
2023-09-26,44.939998626708984,45.7400016784668,44.560001373291016,44.810001373291016,10168200
2023-09-27,45.2599983215332,45.36000061035156,43.75,44.13999938964844,11656100
2023-09-28,44.029998779296875,44.560001373291016,42.77000045776367,44.349998474121094,16585100
2023-09-29,45.209999084472656,45.630001068115234,44.209999084472656,44.2599983215332,11965300
2023-10-02,44.31999969482422,44.720001220703125,42.97999954223633,43.189998626708984,10433200
2023-10-03,42.56999969482422,43.290000915527344,41.4900016784668,41.900001525878906,11399900
2023-10-04,42.0,42.220001220703125,41.2400016784668,41.900001525878906,11048000
2023-10-05,41.5099983215332,42.814998626708984,40.77000045776367,42.63999938964844,15916700
2023-10-06,42.150001525878906,44.04999923706055,42.150001525878906,43.83000183105469,13244300
2023-10-09,43.119998931884766,43.814998626708984,42.88999938964844,43.709999084472656,7787600
2023-10-10,44.29999923706055,46.540000915527344,44.29999923706055,46.0,15783400
2023-10-11,46.34000015258789,47.53499984741211,46.02000045776367,46.689998626708984,15563000
2023-10-12,47.04999923706055,47.224998474121094,45.12099838256836,45.45000076293945,13843000
2023-10-13,44.630001068115234,44.869998931884766,43.13999938964844,43.16999816894531,13495900
2023-10-16,43.84000015258789,44.95000076293945,43.595001220703125,44.7599983215332,9192200
2023-10-17,44.18000030517578,46.380001068115234,44.09000015258789,45.900001525878906,11581300
2023-10-18,45.275001525878906,45.880001068115234,44.54999923706055,44.58000183105469,8206400
2023-10-19,44.380001068115234,45.56999969482422,43.959999084472656,44.16999816894531,10885100
2023-10-20,44.51499938964844,44.560001373291016,43.70000076293945,43.97999954223633,9985900
2023-10-23,43.58000183105469,44.564998626708984,42.810001373291016,43.900001525878906,9641600
2023-10-24,44.779998779296875,46.150001525878906,44.71099853515625,45.349998474121094,11482200
2023-10-25,43.560001373291016,43.650001525878906,41.29999923706055,41.720001220703125,20833400
2023-10-26,41.65999984741211,42.88999938964844,41.54499816894531,41.68000030517578,11861500
2023-10-27,40.36000061035156,40.52000045776367,38.90999984741211,40.02000045776367,19872600
2023-10-30,40.369998931884766,40.86000061035156,38.849998474121094,39.220001220703125,15531800
2023-10-31,39.47999954223633,40.380001068115234,38.8849983215332,40.25,9734500
2023-11-01,39.95000076293945,41.095001220703125,39.34000015258789,40.959999084472656,11957100
2023-11-02,43.709999084472656,44.099998474121094,42.779998779296875,43.97999954223633,30573900
2023-11-03,50.79999923706055,52.130001068115234,48.400001525878906,48.68000030517578,49424200
2023-11-06,49.189998626708984,49.92100143432617,48.152000427246094,49.52000045776367,22090200
2023-11-07,49.70500183105469,51.630001068115234,49.70500183105469,51.04999923706055,22098700
2023-11-08,50.959999084472656,53.04999923706055,50.630001068115234,52.27000045776367,19517500
2023-11-09,52.79499816894531,53.349998474121094,50.97999954223633,51.04999923706055,16380500
2023-11-10,50.9900016784668,51.70000076293945,50.869998931884766,51.5,9510200
2023-11-13,50.95000076293945,52.209999084472656,50.86000061035156,52.02000045776367,9727500
2023-11-14,53.959999084472656,55.33000183105469,53.81999969482422,55.099998474121094,15519200
2023-11-15,55.52000045776367,57.27000045776367,55.45000076293945,56.29999923706055,14683100
2023-11-16,56.02000045776367,56.45000076293945,55.4900016784668,56.279998779296875,9462600
2023-11-17,56.439998626708984,58.400001525878906,56.400001525878906,58.189998626708984,12031000
2023-11-20,57.91999816894531,59.53499984741211,57.47600173950195,59.27000045776367,10463400
2023-11-21,58.66999816894531,59.334999084472656,58.060001373291016,58.66999816894531,8125100
2023-11-22,59.130001068115234,59.72999954223633,58.3390007019043,59.02000045776367,7702100
2023-11-24,58.970001220703125,60.040000915527344,58.68000030517578,59.650001525878906,5162600
2023-11-27,59.11000061035156,60.779998779296875,59.0,60.310001373291016,10451600
2023-11-28,60.5,64.0,60.38999938964844,63.34000015258789,15851200
2023-11-29,63.58000183105469,65.11000061035156,63.58000183105469,63.72999954223633,13983700
2023-11-30,64.08999633789062,64.19999694824219,62.68000030517578,63.43000030517578,9036600
2023-12-01,63.5,65.16999816894531,63.38999938964844,65.04000091552734,11954200
2023-12-04,65.0,65.33000183105469,64.19000244140625,65.0,8865200
2023-12-05,64.31999969482422,64.94000244140625,63.380001068115234,64.88999938964844,8606200
2023-12-06,65.79000091552734,69.94999694824219,65.79000091552734,68.0,20160600
2023-12-07,67.02899932861328,68.87999725341797,66.87999725341797,68.47000122070312,12668300
2023-12-08,67.8499984741211,70.66699981689453,67.5999984741211,69.16999816894531,11485300
2023-12-11,68.92500305175781,70.26000213623047,68.23999786376953,68.55999755859375,8109700
2023-12-12,69.20999908447266,69.56999969482422,68.33000183105469,69.56999969482422,6414700
2023-12-13,69.7300033569336,70.54000091552734,66.7300033569336,70.05999755859375,16628000
2023-12-14,71.80000305175781,75.44000244140625,71.7750015258789,74.76000213623047,20563600
2023-12-15,74.83000183105469,75.48999786376953,73.66000366210938,74.20999908447266,11130100
2023-12-18,74.0,74.87000274658203,73.4000015258789,73.87999725341797,7546000
2023-12-19,74.5999984741211,77.76000213623047,74.5999984741211,77.30999755859375,11958300
2023-12-20,77.02999877929688,79.0999984741211,76.0,76.11000061035156,12378200
2023-12-21,77.16999816894531,77.8499984741211,75.83000183105469,76.9000015258789,8829400
2023-12-22,77.08000183105469,77.55000305175781,76.25,77.13999938964844,7045400
2023-12-26,77.30000305175781,78.63999938964844,77.30000305175781,78.18000030517578,6135500
2023-12-27,78.0,79.7300033569336,77.95999908447266,79.5999984741211,7418800
2023-12-28,79.7699966430664,80.29000091552734,79.20999908447266,79.51000213623047,6830500
2023-12-29,79.31999969482422,79.7699966430664,76.8550033569336,77.3499984741211,8244900
2024-01-02,75.5,75.9000015258789,71.47000122070312,72.22000122070312,15249500
2024-01-03,69.0,70.5999984741211,68.13999938964844,68.62999725341797,15374100
2024-01-04,68.0,69.06500244140625,66.86000061035156,68.1500015258789,10021000
2024-01-05,67.52999877929688,68.56999969482422,66.59500122070312,66.95999908447266,11150700
2024-01-08,67.68000030517578,69.33999633789062,67.36499786376953,69.30999755859375,9210800
2024-01-09,68.76000213623047,70.63999938964844,68.76000213623047,69.52999877929688,8077100
2024-01-10,69.94999694824219,69.94999694824219,67.4800033569336,67.9000015258789,8705700
2024-01-11,68.61000061035156,68.80000305175781,66.11000061035156,67.87000274658203,7617700
2024-01-12,68.0,68.66999816894531,66.43000030517578,66.4800033569336,6612400
2024-01-16,65.4800033569336,65.9800033569336,64.19999694824219,65.16000366210938,9984100
2024-01-17,63.720001220703125,63.96500015258789,62.06999969482422,63.900001525878906,9588300
2024-01-18,64.51000213623047,65.2300033569336,63.43000030517578,64.47000122070312,8226600
2024-01-19,64.76000213623047,66.05999755859375,63.75,65.8499984741211,8642500
2024-01-22,67.12999725341797,69.36000061035156,66.26000213623047,66.69000244140625,10438400
2024-01-23,67.25,67.69000244140625,65.68499755859375,66.19999694824219,7247500
2024-01-24,67.08999633789062,67.30000305175781,62.54999923706055,62.56999969482422,12081200
2024-01-25,63.16999816894531,63.29999923706055,61.83000183105469,62.709999084472656,10939200
2024-01-26,62.0,65.56999969482422,61.939998626708984,64.97000122070312,11500900
2024-01-29,65.12000274658203,69.06999969482422,64.94999694824219,68.9800033569336,13236200
2024-01-30,70.3499984741211,71.40899658203125,67.80000305175781,68.22000122070312,13270600
2024-01-31,67.68000030517578,68.37000274658203,64.82499694824219,65.01000213623047,10919000
2024-02-01,66.05000305175781,67.33999633789062,64.97000122070312,66.66999816894531,9050600
2024-02-02,66.41999816894531,68.43000030517578,65.29000091552734,67.87999725341797,9373500
2024-02-05,67.0,67.2300033569336,65.44999694824219,65.8499984741211,6646400
2024-02-06,66.25,68.86000061035156,66.19999694824219,67.0,10734700
2024-02-07,67.08999633789062,68.83899688720703,65.58000183105469,68.30999755859375,7908100
2024-02-08,67.91000366210938,69.41999816894531,66.86000061035156,68.83000183105469,8515900
2024-02-09,69.2300033569336,69.9000015258789,66.66999816894531,66.87999725341797,11405000
2024-02-12,67.0199966430664,69.58999633789062,67.0199966430664,68.83999633789062,9112800
2024-02-13,65.81999969482422,66.66000366210938,64.37999725341797,64.9800033569336,11784100
2024-02-14,66.08000183105469,67.74500274658203,65.88099670410156,67.41000366210938,8346400
2024-02-15,68.27999877929688,70.0999984741211,68.05999755859375,69.4800033569336,9393600
2024-02-16,67.19999694824219,67.9800033569336,65.55500030517578,65.63999938964844,12642900
2024-02-20,65.58000183105469,66.58300018310547,64.83499908447266,65.7300033569336,10182100
2024-02-21,64.42500305175781,65.0,63.62900161743164,64.47000122070312,8798200
2024-02-22,65.77999877929688,68.44000244140625,65.6500015258789,67.95999908447266,23963900
2024-02-23,79.80999755859375,83.29000091552734,78.47000122070312,78.91999816894531,53427600
2024-02-26,77.5199966430664,77.77999877929688,74.55999755859375,74.66000366210938,23003200
2024-02-27,75.94999694824219,77.95999908447266,75.33999633789062,77.70999908447266,14699200
2024-02-28,77.01000213623047,79.93000030517578,76.69999694824219,78.41999816894531,12752700
2024-02-29,79.5,80.95999908447266,78.54000091552734,79.47000122070312,12228200
2024-03-01,79.79000091552734,80.62999725341797,78.11000061035156,79.25,9376900
2024-03-04,79.41999816894531,79.66999816894531,76.88999938964844,77.0,8523300
2024-03-05,76.0999984741211,76.55000305175781,73.7699966430664,74.43000030517578,7204400
2024-03-06,75.66999816894531,77.13500213623047,75.18699645996094,75.52999877929688,7376800
2024-03-07,76.81999969482422,77.79000091552734,75.66999816894531,77.22000122070312,6906600
2024-03-08,77.94999694824219,81.8499984741211,77.5,80.73999786376953,12875700
2024-03-11,81.5,83.83000183105469,80.84200286865234,81.52999877929688,10344800
2024-03-12,82.95500183105469,83.0199966430664,79.29000091552734,81.70999908447266,8477100
2024-03-13,81.33999633789062,87.5199966430664,81.19999694824219,85.72000122070312,15124900
2024-03-14,85.73999786376953,86.16699981689453,80.16000366210938,81.23999786376953,11603600
2024-03-15,80.55999755859375,82.08999633789062,79.94000244140625,80.16999816894531,8467100
2024-03-18,80.30999755859375,81.52999877929688,79.30999755859375,80.86000061035156,6175200
2024-03-19,79.73999786376953,80.45999908447266,78.0,79.31999969482422,6112500
2024-03-20,78.70999908447266,81.81999969482422,78.20999908447266,81.45999908447266,6652600
2024-03-21,82.41000366210938,85.0,82.33999633789062,84.05000305175781,10383700
2024-03-22,83.0199966430664,84.0469970703125,80.75,80.7699966430664,6375600
2024-03-25,80.61000061035156,83.53500366210938,80.58000183105469,82.62000274658203,6631900
2024-03-26,83.6500015258789,85.80000305175781,83.50499725341797,83.80000305175781,8171700
2024-03-27,84.94000244140625,85.66999816894531,82.23999786376953,83.18000030517578,5742300
2024-03-28,83.79499816894531,84.91999816894531,83.19999694824219,84.58000183105469,5816800
2024-04-01,84.91500091552734,84.91500091552734,81.04499816894531,81.45999908447266,7400100
2024-04-02,79.56999969482422,79.69000244140625,77.18000030517578,79.20999908447266,7585300
2024-04-03,78.41000366210938,80.30699920654297,77.80999755859375,79.6500015258789,5126300
2024-04-04,79.0,80.55999755859375,74.66999816894531,74.7300033569336,14148400
2024-04-05,72.9000015258789,77.33000183105469,72.7699966430664,77.16999816894531,8942200
2024-04-08,77.94000244140625,78.73999786376953,77.5,78.3499984741211,4708500
2024-04-09,78.30000305175781,80.0,77.98999786376953,79.9800033569336,5471000
2024-04-10,77.69999694824219,79.0999984741211,77.36000061035156,78.51000213623047,4959400
2024-04-11,79.4000015258789,80.09500122070312,77.62999725341797,80.05999755859375,4242800
2024-04-12,78.84500122070312,79.0,76.01000213623047,76.98999786376953,6190600
2024-04-15,77.54000091552734,78.0,73.4000015258789,73.5,7972300
2024-04-16,72.37000274658203,74.19000244140625,72.12000274658203,73.13999938964844,5643600
2024-04-17,73.56999969482422,74.5250015258789,71.88999938964844,73.51000213623047,5921800
2024-04-18,73.5,74.08999633789062,71.6500015258789,72.05999755859375,6556700
2024-04-19,70.91000366210938,72.54000091552734,69.80999755859375,70.41999816894531,7071600
2024-04-22,71.19000244140625,72.36000061035156,69.80999755859375,71.5999984741211,6090200
2024-04-23,71.87000274658203,75.27999877929688,71.65799713134766,75.20999908447266,9937300
2024-04-24,75.56999969482422,76.1500015258789,73.5199966430664,74.02999877929688,5831400
2024-04-25,71.5,73.30000305175781,71.02999877929688,72.79000091552734,5296500
2024-04-26,74.0,75.88999938964844,73.55999755859375,74.4800033569336,4649200
2024-04-29,74.58000183105469,76.30000305175781,74.27999877929688,75.30999755859375,6122200
2024-04-30,75.01000213623047,75.2300033569336,72.61000061035156,73.0,6864800
2024-05-01,67.91000366210938,69.5,65.69000244140625,66.83999633789062,22145700
2024-05-02,68.4000015258789,70.55000305175781,67.16999816894531,70.30000305175781,17693800
2024-05-03,76.48999786376953,76.5,68.9800033569336,69.47000122070312,28948300
2024-05-06,70.23999786376953,73.55000305175781,70.11000061035156,73.52999877929688,11675500
2024-05-07,73.11000061035156,73.5999984741211,71.4000015258789,71.5999984741211,6609800
2024-05-08,70.58999633789062,72.05000305175781,70.53500366210938,71.13999938964844,5927600
2024-05-09,71.44000244140625,73.30999755859375,70.71600341796875,73.19999694824219,4862400
2024-05-10,73.66000366210938,73.9990005493164,70.72000122070312,71.30999755859375,5714200
2024-05-13,71.83999633789062,72.2490005493164,69.56999969482422,69.73999786376953,7261500
2024-05-14,70.19999694824219,71.9800033569336,70.19999694824219,71.19999694824219,5988400
2024-05-15,72.41999816894531,73.69999694824219,71.36499786376953,71.5199966430664,5369500
2024-05-16,71.23999786376953,72.18000030517578,70.87000274658203,71.75,6911900
2024-05-17,71.81999969482422,73.43000030517578,71.2699966430664,72.26000213623047,5967000
2024-05-20,72.41000366210938,73.6500015258789,71.61000061035156,73.54000091552734,6162200
2024-05-21,73.0,73.30000305175781,70.5,71.51000213623047,9187500
2024-05-22,70.86000061035156,71.0,67.01499938964844,67.33999633789062,12737500
2024-05-23,67.80000305175781,68.12000274658203,65.7699966430664,66.62000274658203,6723700
2024-05-24,66.7300033569336,67.12999725341797,65.81999969482422,66.33999633789062,6857100
2024-05-28,66.47000122070312,66.76000213623047,64.83000183105469,66.08000183105469,7708500
2024-05-29,64.9800033569336,66.19000244140625,64.25,65.55999755859375,7605600
2024-05-30,65.51000213623047,66.2300033569336,64.5999984741211,65.0199966430664,6190400
2024-05-31,64.87000274658203,65.19999694824219,62.459999084472656,64.08000183105469,10928700
2024-06-03,64.0999984741211,64.7750015258789,63.70000076293945,64.30000305175781,6473100
2024-06-04,64.08000183105469,65.31999969482422,63.880001068115234,64.25,8256800
2024-06-05,65.22000122070312,65.62000274658203,63.88999938964844,64.80000305175781,7811800
2024-06-06,64.80000305175781,66.95600128173828,64.63999938964844,66.4000015258789,9206600
2024-06-07,65.9000015258789,66.56999969482422,65.08000183105469,65.0999984741211,6602300
2024-06-10,64.2699966430664,64.94000244140625,63.52000045776367,64.33999633789062,9063400
2024-06-11,64.0,64.5,62.94499969482422,64.16000366210938,5250600
2024-06-12,66.0,67.19999694824219,64.30000305175781,64.62999725341797,7049800
2024-06-13,65.07499694824219,65.8499984741211,62.209999084472656,62.36000061035156,7080200
2024-06-14,61.810001373291016,62.33000183105469,61.369998931884766,62.150001525878906,4916700
2024-06-17,61.72999954223633,62.65999984741211,60.900001525878906,62.5,5906900
2024-06-18,62.36000061035156,63.16999816894531,61.779998779296875,61.900001525878906,7176700
2024-06-20,61.5,63.334999084472656,61.189998626708984,62.7400016784668,7487200
2024-06-21,62.27000045776367,62.970001220703125,61.77000045776367,62.970001220703125,7957400
2024-06-24,64.12000274658203,65.3499984741211,63.79999923706055,64.4000015258789,7607800
2024-06-25,64.19999694824219,64.9000015258789,63.470001220703125,64.0199966430664,6934300
2024-06-26,63.58000183105469,63.779998779296875,62.619998931884766,63.290000915527344,3645400
2024-06-27,63.20000076293945,64.11000061035156,62.63999938964844,63.38999938964844,4332300
2024-06-28,63.58000183105469,64.5999984741211,63.130001068115234,64.48999786376953,6802600
2024-07-01,64.62000274658203,64.94999694824219,62.814998626708984,63.84000015258789,5278300
2024-07-02,63.97999954223633,65.37999725341797,63.77000045776367,64.58000183105469,4402300
2024-07-03,64.41000366210938,65.18000030517578,63.92499923706055,64.44000244140625,2837200
2024-07-05,64.18000030517578,65.79000091552734,63.9900016784668,65.77999877929688,5390100
2024-07-08,65.91999816894531,66.73999786376953,63.93000030517578,64.2300033569336,6166100
2024-07-09,64.4800033569336,65.3499984741211,63.83000183105469,64.51000213623047,3630200
2024-07-10,64.76000213623047,64.76000213623047,62.83000183105469,64.33999633789062,4838100
2024-07-11,65.41000366210938,67.05999755859375,65.11000061035156,66.48999786376953,7319000
2024-07-12,67.80999755859375,69.62999725341797,67.80999755859375,68.73999786376953,8697500
2024-07-15,69.48999786376953,72.29499816894531,68.75,72.05999755859375,9038300
2024-07-16,72.18000030517578,73.36000061035156,71.16999816894531,72.06999969482422,7104600
2024-07-17,70.62999725341797,72.52999877929688,70.62000274658203,71.8499984741211,6016500
2024-07-18,72.33000183105469,72.55000305175781,67.95999908447266,68.0,13075400
2024-07-19,68.01000213623047,68.69000244140625,67.30999755859375,68.0999984741211,5161400
2024-07-22,68.2300033569336,68.47000122070312,66.94999694824219,68.25,4649000
2024-07-23,67.69999694824219,68.38999938964844,66.83999633789062,66.88999938964844,4353300
2024-07-24,65.88999938964844,66.1500015258789,61.66999816894531,61.709999084472656,9676300
2024-07-25,61.994998931884766,63.72999954223633,61.470001220703125,61.58000183105469,7174600
2024-07-26,60.54999923706055,61.65999984741211,59.86000061035156,60.18000030517578,11388700
2024-07-29,60.59000015258789,62.27000045776367,59.900001525878906,60.7400016784668,7074000
2024-07-30,61.83000183105469,62.97999954223633,59.770999908447266,60.09000015258789,7195200
2024-07-31,60.959999084472656,62.939998626708984,60.54499816894531,61.880001068115234,6839200
2024-08-01,61.9900016784668,63.849998474121094,59.46500015258789,59.900001525878906,12935700
2024-08-02,58.45000076293945,60.81999969482422,57.66999816894531,60.380001068115234,17898400
2024-08-05,55.0,59.2400016784668,55.0,57.209999084472656,13286900
2024-08-06,57.400001525878906,58.61000061035156,56.25,57.25,8112100
2024-08-07,58.400001525878906,59.779998779296875,57.6619987487793,58.04999923706055,9056700
2024-08-08,59.22999954223633,61.45000076293945,59.06999969482422,61.209999084472656,7085500
2024-08-09,61.779998779296875,62.68000030517578,60.70000076293945,62.13999938964844,5941000
2024-08-12,62.15999984741211,62.310001373291016,60.36000061035156,61.09000015258789,5746200
2024-08-13,61.880001068115234,63.650001525878906,61.369998931884766,63.369998931884766,4887500
2024-08-14,63.459999084472656,63.599998474121094,61.810001373291016,62.20000076293945,5065500
2024-08-15,63.58000183105469,64.7300033569336,63.4900016784668,64.25,6944500
2024-08-16,64.47000122070312,65.93000030517578,64.47000122070312,65.87000274658203,5486500
2024-08-19,66.0,66.9000015258789,65.7300033569336,66.87999725341797,4454500
2024-08-20,66.80999755859375,67.26699829101562,64.83000183105469,64.87999725341797,4906900
2024-08-21,64.92500305175781,65.69999694824219,64.08999633789062,65.6500015258789,5672200
2024-08-22,64.9800033569336,65.87999725341797,63.630001068115234,63.84000015258789,4767300
2024-08-23,64.55000305175781,65.7030029296875,64.4000015258789,65.36000061035156,5618500
2024-08-26,65.45999908447266,66.58000183105469,65.41000366210938,65.55999755859375,4375100
2024-08-27,65.0,66.80000305175781,64.98500061035156,66.63999938964844,3643600
2024-08-28,66.23500061035156,66.45999908447266,63.86000061035156,64.68000030517578,5096000
2024-08-29,65.33999633789062,68.48999786376953,65.33999633789062,66.41999816894531,7233800
2024-08-30,66.87000274658203,66.96499633789062,64.75,66.08000183105469,5850700
2024-09-03,64.6500015258789,65.66000366210938,63.77899932861328,64.16999816894531,4583000
2024-09-04,63.86000061035156,65.23999786376953,63.66999816894531,64.08000183105469,4050900
2024-09-05,63.970001220703125,65.2300033569336,63.69499969482422,64.58000183105469,3689300
2024-09-06,64.68000030517578,65.41000366210938,60.97999954223633,61.2400016784668,6448500
2024-09-09,62.09000015258789,63.04999923706055,61.060001373291016,61.310001373291016,5535100
2024-09-10,61.4900016784668,61.59000015258789,59.20000076293945,61.369998931884766,7279600
2024-09-11,60.959999084472656,63.56999969482422,60.20000076293945,63.380001068115234,5833600
2024-09-12,63.44499969482422,63.7599983215332,62.11000061035156,63.66999816894531,3777000
2024-09-13,63.72999954223633,64.87999725341797,63.709999084472656,63.9900016784668,4682900
2024-09-16,64.04000091552734,66.18000030517578,63.97999954223633,65.77999877929688,5428400
2024-09-17,66.7699966430664,67.84500122070312,66.4800033569336,67.33000183105469,4502700
2024-09-18,67.22000122070312,68.23999786376953,66.26000213623047,66.73999786376953,5595100
2024-09-19,68.97000122070312,69.4000015258789,67.9800033569336,68.63999938964844,6547800
2024-09-20,68.5999984741211,69.0,66.62799835205078,67.45999908447266,7744800
2024-09-23,67.58000183105469,68.56999969482422,67.05000305175781,67.83000183105469,5289700
2024-09-24,68.44999694824219,68.61000061035156,66.51000213623047,67.54000091552734,6374600
2024-09-25,67.6500015258789,67.86000061035156,65.13999938964844,65.23999786376953,5782300
2024-09-26,66.2699966430664,66.62799835205078,64.91500091552734,66.5199966430664,5902000
2024-09-27,67.1449966430664,67.54000091552734,65.18000030517578,66.97000122070312,7327700
2024-09-30,66.58000183105469,68.3499984741211,66.5,67.12999725341797,5301700
2024-10-01,67.0,67.26000213623047,64.43000030517578,65.94000244140625,6599300
2024-10-02,65.58999633789062,66.12999725341797,63.935001373291016,65.05999755859375,5265600
2024-10-03,64.5,65.70999908447266,64.38999938964844,65.63999938964844,4346100
2024-10-04,66.94999694824219,67.05999755859375,65.37999725341797,67.0199966430664,4551100
2024-10-07,66.80000305175781,67.30000305175781,65.37999725341797,65.70999908447266,4076800
2024-10-08,65.66000366210938,68.51000213623047,65.58999633789062,68.25,5336700
2024-10-09,68.69000244140625,68.93000030517578,67.13999938964844,68.2699966430664,4594400
2024-10-10,67.22000122070312,71.01000213623047,67.22000122070312,70.0199966430664,8347500
2024-10-11,69.95999908447266,70.61000061035156,68.80000305175781,69.69999694824219,6098600
2024-10-14,69.95999908447266,71.76000213623047,69.0,71.6500015258789,6955700
2024-10-15,72.25,72.55000305175781,69.85900115966797,71.79000091552734,5465700
2024-10-16,71.88999938964844,73.58999633789062,71.3239974975586,73.52999877929688,5292100
2024-10-17,73.75499725341797,74.18000030517578,72.62999725341797,73.68000030517578,4861000
2024-10-18,73.66999816894531,74.94000244140625,72.70800018310547,74.66000366210938,4293400
2024-10-21,74.55999755859375,75.0,73.29499816894531,73.91000366210938,4240000
2024-10-22,73.30999755859375,73.94000244140625,72.54000091552734,72.81999969482422,4704500
2024-10-23,72.47000122070312,73.83000183105469,70.7509994506836,71.38999938964844,4723100
2024-10-24,72.18000030517578,73.01000213623047,71.76100158691406,72.55000305175781,3006200
2024-10-25,73.05999755859375,73.45999908447266,72.12000274658203,72.61000061035156,3964200
2024-10-28,73.01000213623047,74.5999984741211,73.0,74.4800033569336,4104600
2024-10-29,74.79000091552734,74.79000091552734,73.20999908447266,73.22000122070312,4501300
2024-10-30,72.7300033569336,74.4800033569336,72.7300033569336,73.29000091552734,4161900
2024-10-31,72.5,73.7300033569336,71.5999984741211,72.31999969482422,4373600
2024-11-01,72.2300033569336,73.11299896240234,71.75,72.1500015258789,5643100
2024-11-04,72.19999694824219,73.70999908447266,72.04000091552734,72.69000244140625,4577200
2024-11-05,71.62999725341797,72.8949966430664,71.62999725341797,72.37999725341797,5489700
2024-11-06,74.97000122070312,78.0999984741211,74.16000366210938,77.63999938964844,10380800
2024-11-07,77.41000366210938,78.08000183105469,74.93499755859375,75.2699966430664,19111800
2024-11-08,71.88999938964844,74.81999969482422,69.02999877929688,74.55999755859375,24843700
2024-11-11,75.9000015258789,83.94999694824219,75.80000305175781,83.4000015258789,20910700
2024-11-12,82.66000366210938,87.41000366210938,82.38999938964844,87.25,15209300
2024-11-13,86.30000305175781,90.0,85.25299835205078,85.81999969482422,12982400
2024-11-14,85.37000274658203,85.94999694824219,82.91999816894531,83.41999816894531,9206300
2024-11-15,82.55000305175781,84.5199966430664,81.83999633789062,84.30000305175781,6915200
2024-11-18,83.76000213623047,91.83000183105469,83.36000061035156,90.79000091552734,16620100
2024-11-19,90.0,93.0,89.79000091552734,92.41999816894531,13334200
2024-11-20,92.0,93.0,89.47100067138672,89.69999694824219,7897400
