Date,Open,High,Low,Close,Volume
2024-11-21,90.73500061035156,93.95999908447266,89.6240005493164,92.69999694824219,14160500
2024-11-22,92.61000061035156,94.12000274658203,91.81500244140625,92.26000213623047,9117000
2024-11-25,92.5,92.51000213623047,89.2699966430664,90.75,11126900
2024-11-26,89.83499908447266,90.72000122070312,88.58000183105469,89.01000213623047,7855300
2024-11-27,89.43000030517578,90.6500015258789,88.19999694824219,88.77999877929688,6646100
2024-11-29,89.41000366210938,90.07599639892578,88.45999908447266,88.55000305175781,4527400
2024-12-02,92.44000244140625,95.94999694824219,92.0,92.77999877929688,14027800
2024-12-03,91.8499984741211,93.77999877929688,90.76000213623047,93.19999694824219,8252700
2024-12-04,95.1500015258789,98.94999694824219,94.30000305175781,98.91999816894531,12564100
2024-12-05,99.11499786376953,99.26000213623047,95.5479965209961,95.87000274658203,9374200
2024-12-06,97.4800033569336,98.81900024414062,96.04000091552734,98.25,9410700
2024-12-09,97.29000091552734,98.05000305175781,94.4000015258789,95.41999816894531,8420300
2024-12-10,96.87999725341797,97.04000091552734,93.80000305175781,94.04000091552734,6371800
2024-12-11,95.75499725341797,98.98999786376953,95.51000213623047,98.19000244140625,7707300
2024-12-12,96.41999816894531,96.9800033569336,93.95999908447266,94.11000061035156,9777400
2024-12-13,94.62000274658203,95.38999938964844,91.91000366210938,91.9800033569336,8351600
2024-12-16,92.72000122070312,94.62000274658203,91.55000305175781,93.77999877929688,6678700
2024-12-17,93.58999633789062,95.58999633789062,93.1500015258789,94.55000305175781,6004300
2024-12-18,94.26000213623047,95.77999877929688,87.19000244140625,87.30000305175781,11011200
2024-12-19,90.08000183105469,91.80999755859375,87.30000305175781,87.63999938964844,8398200
2024-12-20,86.83999633789062,90.77999877929688,86.2020034790039,89.6500015258789,8834300
2024-12-23,89.4800033569336,89.83999633789062,87.66000366210938,89.29000091552734,4208500
2024-12-24,89.62999725341797,91.13999938964844,88.87999725341797,91.08000183105469,2197700
2024-12-26,90.5,91.62999725341797,90.28900146484375,91.4800033569336,2991100
2024-12-27,91.0,91.29000091552734,88.05000305175781,88.97000122070312,4140800
2024-12-30,88.40499877929688,88.69000244140625,86.83000183105469,87.4800033569336,5383800
2024-12-31,87.72000122070312,88.0,84.81999969482422,84.98999786376953,4989400
2025-01-02,86.1500015258789,87.55000305175781,84.84300231933594,86.75,5695400
2025-01-03,90.6449966430664,92.6500015258789,89.2300033569336,92.16000366210938,10633400
2025-01-06,93.62999725341797,93.83000183105469,91.22000122070312,91.94000244140625,6464800
2025-01-07,92.36000061035156,93.58000183105469,86.81999969482422,87.68000030517578,6851700
2025-01-08,87.5250015258789,88.37899780273438,85.69000244140625,86.75,5932700
2025-01-10,84.97000122070312,84.97000122070312,81.6500015258789,82.54000091552734,8229700
2025-01-13,80.72000122070312,82.19000244140625,80.19999694824219,82.01000213623047,6934300
2025-01-14,83.02999877929688,84.27999877929688,81.6500015258789,82.41999816894531,5221800
2025-01-15,86.12000274658203,86.80000305175781,84.32099914550781,84.79000091552734,6120500
2025-01-16,85.0999984741211,87.22000122070312,84.9000015258789,86.37999725341797,6124800
2025-01-17,87.0,88.1500015258789,86.0999984741211,86.95999908447266,5797000
2025-01-21,88.05999755859375,89.83999633789062,87.62999725341797,89.5,4269100
2025-01-22,90.19999694824219,90.55999755859375,87.27999877929688,87.4800033569336,6010000
2025-01-23,87.11000061035156,88.55999755859375,86.47000122070312,87.80000305175781,4899200
2025-01-24,88.55500030517578,89.98999786376953,88.05999755859375,88.66999816894531,5330000
2025-01-27,84.51000213623047,87.43000030517578,84.25,85.01000213623047,6136300
2025-01-28,85.4800033569336,88.70999908447266,84.36000061035156,88.63999938964844,4797100
2025-01-29,88.36499786376953,90.7699966430664,87.95999908447266,90.02999877929688,4662100
2025-01-30,91.58999633789062,94.25,91.11000061035156,92.94999694824219,5828400
2025-01-31,93.3499984741211,93.75,90.30999755859375,90.81999969482422,6821600
2025-02-03,88.63999938964844,91.29000091552734,87.70999908447266,90.19999694824219,4760200
2025-02-04,90.19999694824219,90.2300033569336,85.88999938964844,86.16999816894531,5698200
2025-02-05,87.38999938964844,87.81500244140625,85.37999725341797,86.0,4632700
2025-02-06,87.6500015258789,88.12999725341797,85.22000122070312,86.08000183105469,4908600
2025-02-07,87.62999725341797,88.7300033569336,84.94999694824219,85.31999969482422,4741000
2025-02-10,86.44000244140625,86.77999877929688,84.26000213623047,84.8499984741211,3980400
2025-02-11,84.9000015258789,85.3280029296875,82.33999633789062,82.58999633789062,3988800
2025-02-12,81.25,83.05999755859375,81.0999984741211,82.98999786376953,4284300
2025-02-13,83.88999938964844,85.08999633789062,82.44999694824219,84.29000091552734,4552400
2025-02-14,84.18000030517578,84.52999877929688,82.2300033569336,84.0,5658300
2025-02-18,84.55500030517578,85.1500015258789,83.19999694824219,84.18000030517578,6129000
2025-02-19,83.44999694824219,84.5199966430664,82.55000305175781,83.88999938964844,7185300
2025-02-20,84.33999633789062,85.55000305175781,81.69999694824219,83.04000091552734,12435300
2025-02-21,74.97000122070312,76.5,67.43000030517578,68.3499984741211,36825100
2025-02-24,68.01000213623047,68.7300033569336,65.0199966430664,65.91999816894531,17087400
2025-02-25,66.22000122070312,66.4000015258789,62.599998474121094,62.84000015258789,18883300
2025-02-26,63.45000076293945,65.61000061035156,63.25,65.29000091552734,19614300
2025-02-27,65.01000213623047,66.76000213623047,63.90999984741211,64.27999877929688,12273300
2025-02-28,63.869998931884766,65.41000366210938,63.11000061035156,65.30000305175781,7843600
2025-03-03,65.75,66.9000015258789,62.310001373291016,62.790000915527344,10062500
2025-03-04,60.38999938964844,61.13999938964844,57.900001525878906,59.43000030517578,15104800
2025-03-05,59.79999923706055,61.650001525878906,59.43000030517578,61.119998931884766,9759100
2025-03-06,59.04999923706055,60.96500015258789,58.67399978637695,59.79999923706055,10868900
2025-03-07,59.80500030517578,61.02000045776367,57.61000061035156,60.0,10863900
2025-03-10,58.13999938964844,58.41999816894531,53.540000915527344,54.7400016784668,15663200
2025-03-11,54.7599983215332,56.13999938964844,53.95000076293945,55.290000915527344,11440000
2025-03-12,56.380001068115234,56.74599838256836,55.209999084472656,55.900001525878906,9003700
2025-03-13,55.34000015258789,55.709999084472656,53.880001068115234,54.040000915527344,8632500
2025-03-14,55.5,57.520999908447266,55.34700012207031,57.220001220703125,8942300
2025-03-17,56.650001525878906,59.435001373291016,56.650001525878906,58.650001525878906,7701800
2025-03-18,59.900001525878906,60.09000015258789,58.779998779296875,59.650001525878906,8248600
2025-03-19,60.45500183105469,62.43000030517578,59.599998474121094,61.369998931884766,8622500
2025-03-20,60.56999969482422,62.380001068115234,60.439998626708984,61.0,6344100
2025-03-21,60.349998474121094,61.58000183105469,59.599998474121094,61.11000061035156,11395600
2025-03-24,62.380001068115234,63.18000030517578,62.0,62.58000183105469,9048800
2025-03-25,62.76499938964844,63.689998626708984,61.209999084472656,61.33000183105469,7366100
2025-03-26,60.88999938964844,61.36000061035156,58.79999923706055,59.04999923706055,8947800
2025-03-27,58.7599983215332,58.900001525878906,56.880001068115234,56.9900016784668,7927100
2025-03-28,56.540000915527344,57.0,54.689998626708984,55.33000183105469,10692000
2025-03-31,53.88999938964844,54.689998626708984,52.25,54.33000183105469,8163700
2025-04-01,53.88999938964844,55.52000045776367,53.77000045776367,55.40999984741211,7649900
2025-04-02,54.0,58.709999084472656,53.90299987792969,57.86000061035156,9187900
2025-04-03,54.7400016784668,55.441001892089844,52.470001220703125,53.970001220703125,13288100
2025-04-04,50.310001373291016,51.880001068115234,47.689998626708984,50.2599983215332,15195700
2025-04-07,47.04999923706055,53.45000076293945,46.41999816894531,50.470001220703125,13017700
2025-04-08,52.93000030517578,53.3390007019043,48.130001068115234,49.08000183105469,9909700
2025-04-09,49.04999923706055,56.77000045776367,47.95000076293945,55.9900016784668,12475700
2025-04-10,54.34000015258789,54.880001068115234,50.93000030517578,52.90999984741211,9574000
2025-04-11,52.86000061035156,54.150001525878906,51.0,53.939998626708984,8623100
2025-04-14,55.310001373291016,55.70000076293945,53.63999938964844,54.65999984741211,7027200
2025-04-15,54.81999969482422,55.900001525878906,54.58000183105469,55.08000183105469,4012900
2025-04-16,54.20000076293945,55.5,52.77000045776367,53.75,6318000
2025-04-17,53.650001525878906,54.417999267578125,53.029998779296875,53.900001525878906,4510000
2025-04-21,52.91999816894531,53.45000076293945,51.39899826049805,52.38999938964844,5836800
2025-04-22,53.02000045776367,54.83000183105469,52.994998931884766,54.33000183105469,6058800
2025-04-23,56.900001525878906,58.75,55.220001220703125,55.65999984741211,8388800
2025-04-24,55.790000915527344,57.52000045776367,55.18000030517578,57.5,6468800
2025-04-25,57.66999816894531,58.27000045776367,57.220001220703125,58.09000015258789,5625900
2025-04-28,58.54999923706055,59.27000045776367,57.52000045776367,58.31999969482422,4578700
2025-04-29,58.7400016784668,59.81999969482422,58.5,59.560001373291016,4547700
2025-04-30,57.02000045776367,58.70000076293945,56.41400146484375,58.470001220703125,6625500
2025-05-01,59.02000045776367,59.68000030517578,58.209999084472656,58.47999954223633,10667000
2025-05-02,45.32500076293945,47.0,44.27000045776367,46.529998779296875,54280100
2025-05-05,45.91999816894531,46.939998626708984,45.025001525878906,46.63999938964844,18628200
2025-05-06,45.70000076293945,48.02000045776367,45.650001525878906,47.290000915527344,18029100
2025-05-07,47.47999954223633,48.18000030517578,47.11000061035156,47.95000076293945,14809000
2025-05-08,48.125,50.78499984741211,48.125,50.11000061035156,13090500
2025-05-09,50.22999954223633,51.27000045776367,50.09000015258789,50.36000061035156,12274600
2025-05-12,53.185001373291016,55.060001373291016,53.185001373291016,55.02000045776367,13204500
2025-05-13,55.185001373291016,58.685001373291016,54.86000061035156,58.16999816894531,20820300
2025-05-14,59.61000061035156,59.849998474121094,57.709999084472656,58.5,13394000
2025-05-15,57.14500045776367,57.880001068115234,56.459999084472656,57.0099983215332,11546500
2025-05-16,56.4900016784668,58.119998931884766,56.47999954223633,57.65999984741211,7034800
2025-05-19,56.18000030517578,58.4900016784668,56.08000183105469,58.33000183105469,7197400
2025-05-20,58.44499969482422,58.650001525878906,57.029998779296875,57.34000015258789,5689700
2025-05-21,56.54999923706055,57.0099983215332,55.189998626708984,55.439998626708984,10101700
2025-05-22,55.599998474121094,59.08000183105469,55.599998474121094,58.349998474121094,12529800
2025-05-23,56.415000915527344,59.095001220703125,55.880001068115234,58.7400016784668,9695900
2025-05-27,60.04999923706055,62.65999984741211,59.849998474121094,62.150001525878906,12008400
2025-05-28,62.51499938964844,62.51499938964844,61.33000183105469,61.810001373291016,6605900
2025-05-29,62.27000045776367,63.11000061035156,61.67499923706055,62.15999984741211,7504100
2025-05-30,61.720001220703125,62.09000015258789,60.8849983215332,61.75,11486800
2025-06-02,60.36000061035156,61.88800048828125,59.900001525878906,61.7599983215332,6094200
2025-06-03,63.724998474121094,63.79999923706055,62.0099983215332,63.5099983215332,7697600
2025-06-04,63.720001220703125,64.06999969482422,62.54999923706055,63.86000061035156,7559300
2025-06-05,63.619998931884766,64.9000015258789,63.150001525878906,63.599998474121094,8155100
2025-06-06,64.54000091552734,65.22000122070312,63.483001708984375,64.98999786376953,7824500
2025-06-09,65.44999694824219,66.45999908447266,64.7750015258789,65.83999633789062,7128100
2025-06-10,65.4800033569336,65.68499755859375,63.9900016784668,64.4800033569336,9971000
2025-06-11,64.91000366210938,65.44999694824219,63.779998779296875,64.05999755859375,6419800
2025-06-12,63.599998474121094,65.31999969482422,63.310001373291016,63.849998474121094,5193900
2025-06-13,62.209999084472656,62.99100112915039,61.345001220703125,61.56999969482422,7035100
2025-06-16,62.72999954223633,65.18000030517578,62.65999984741211,64.81999969482422,6561700
2025-06-17,64.04499816894531,64.54000091552734,63.060001373291016,63.31999969482422,5408200
2025-06-18,63.060001373291016,63.90999984741211,61.34000015258789,63.09000015258789,8344500
2025-06-20,63.540000915527344,64.30000305175781,63.0,63.59000015258789,6941900
2025-06-23,62.994998931884766,63.9900016784668,61.869998931884766,63.619998931884766,6018700
2025-06-24,64.61000061035156,65.72000122070312,64.30000305175781,65.33999633789062,6303200
2025-06-25,65.76499938964844,65.76499938964844,64.33000183105469,64.80999755859375,5395900
2025-06-26,64.87999725341797,65.20500183105469,63.80099868774414,65.11000061035156,5097200
2025-06-27,65.37999725341797,67.01000213623047,65.08000183105469,66.62999725341797,9854300
2025-06-30,67.13999938964844,68.4000015258789,67.05999755859375,67.93000030517578,5628600
2025-07-01,67.73999786376953,68.93000030517578,66.875,68.2699966430664,7204200
2025-07-02,68.16999816894531,70.08999633789062,68.0,69.22000122070312,7032700
2025-07-03,69.66500091552734,69.69999694824219,68.58000183105469,69.2300033569336,4369300
2025-07-07,68.70999908447266,70.2699966430664,67.7300033569336,69.41000366210938,7545000
2025-07-08,70.21499633789062,70.9800033569336,67.70099639892578,67.83999633789062,6872900
2025-07-09,68.31999969482422,69.04000091552734,67.44999694824219,69.01000213623047,5340800
2025-07-10,68.94999694824219,69.2300033569336,67.80000305175781,68.76000213623047,4163500
2025-07-11,67.80000305175781,68.55999755859375,64.8499984741211,65.13999938964844,12851600
2025-07-14,66.7300033569336,69.83999633789062,66.4000015258789,68.68000030517578,11130900
2025-07-15,67.9800033569336,68.22000122070312,65.95999908447266,66.01000213623047,6706100
2025-07-16,66.52999877929688,69.0999984741211,66.26200103759766,69.02999877929688,8209900
2025-07-17,69.81999969482422,71.5199966430664,69.61499786376953,70.7300033569336,7795300
2025-07-18,72.01000213623047,73.25,71.16999816894531,72.81999969482422,10786400
2025-07-21,78.61000061035156,79.44000244140625,76.80000305175781,78.08000183105469,49143500
2025-07-22,78.45999908447266,79.58499908447266,78.26000213623047,79.2699966430664,139479500
2025-07-23,79.80999755859375,80.36000061035156,78.44999694824219,79.69999694824219,13249800
2025-07-24,79.44499969482422,81.12999725341797,79.30999755859375,79.7699966430664,9377500
2025-07-25,79.75499725341797,81.08000183105469,78.93000030517578,80.73999786376953,6348700
2025-07-28,81.19999694824219,82.18000030517578,80.36499786376953,80.56999969482422,9578700
2025-07-29,79.69999694824219,81.05999755859375,77.63999938964844,78.18000030517578,10632000
2025-07-30,77.70500183105469,78.75,77.04900360107422,77.58999633789062,7352200
2025-07-31,76.77999877929688,78.08000183105469,76.0,77.26000213623047,6769800
2025-08-01,75.0,75.22000122070312,72.98500061035156,74.02999877929688,8235300
2025-08-04,75.0199966430664,76.62999725341797,74.41999816894531,76.12000274658203,6082200
2025-08-05,75.9800033569336,76.0999984741211,74.01000213623047,75.29000091552734,7207400
2025-08-06,75.33000183105469,76.87999725341797,75.33000183105469,76.12999725341797,6488700
2025-08-07,76.125,77.37000274658203,76.0,76.8499984741211,14968800
2025-08-08,82.125,82.5,73.19999694824219,73.38999938964844,22800800
2025-08-11,74.08000183105469,74.75800323486328,72.38999938964844,73.02999877929688,10172000
2025-08-12,73.58000183105469,75.5,73.58000183105469,74.54000091552734,7048000
2025-08-13,74.76499938964844,77.06300354003906,74.75800323486328,76.94999694824219,8084300
2025-08-14,76.16999816894531,76.54000091552734,74.47000122070312,76.04000091552734,6560300
2025-08-15,76.19000244140625,76.87999725341797,75.2300033569336,75.80000305175781,6691800
2025-08-18,76.0,77.45999908447266,75.76000213623047,76.7300033569336,6781400
2025-08-19,76.8499984741211,77.25,74.04000091552734,74.30000305175781,5387000
2025-08-20,73.58000183105469,74.27999877929688,71.44999694824219,74.18000030517578,7093100
2025-08-21,73.72000122070312,74.1500015258789,72.51000213623047,74.08999633789062,6961900
2025-08-22,73.55000305175781,79.38500213623047,73.47000122070312,79.12000274658203,12035300
2025-08-25,78.38999938964844,80.31999969482422,78.38999938964844,79.08000183105469,6549300
2025-08-26,78.45999908447266,79.01000213623047,77.7300033569336,78.77999877929688,5128300
2025-08-27,78.58000183105469,79.68499755859375,78.44000244140625,79.38999938964844,4027600
2025-08-28,79.9800033569336,81.38999938964844,79.75599670410156,80.77999877929688,5019600
2025-08-29,80.80000305175781,82.25,79.13999938964844,79.63999938964844,6205700
2025-09-02,76.80999755859375,77.0999984741211,75.18499755859375,76.2300033569336,6813700
2025-09-03,76.30000305175781,76.375,75.33999633789062,75.79000091552734,4975000
2025-09-04,75.7300033569336,75.95999908447266,73.72000122070312,75.75,4804900
2025-09-05,76.30000305175781,77.07499694824219,73.69000244140625,74.94000244140625,4785800
2025-09-08,75.05000305175781,75.9800033569336,74.88500213623047,75.81999969482422,5191500
2025-09-09,75.62999725341797,76.66999816894531,75.0,75.51000213623047,4162300
2025-09-10,75.79499816894531,76.79000091552734,73.05000305175781,73.75,5756300
2025-09-11,73.94000244140625,74.7699966430664,73.44599914550781,74.2300033569336,4196700
2025-09-12,73.5999984741211,74.21499633789062,72.84500122070312,72.87000274658203,4621300
2025-09-15,73.33000183105469,75.19999694824219,73.0999984741211,74.62999725341797,6474800
2025-09-16,74.55999755859375,75.95999908447266,73.8010025024414,75.77999877929688,5512200
2025-09-17,75.87999725341797,77.25,74.52999877929688,75.70999908447266,5296900
2025-09-18,76.19999694824219,78.30000305175781,75.76000213623047,77.37000274658203,5443800
2025-09-19,77.69999694824219,77.70999908447266,76.16999816894531,77.02999877929688,7600300
2025-09-22,76.5,77.69000244140625,74.72000122070312,77.41000366210938,9005300
2025-09-23,77.69000244140625,79.0,75.4800033569336,76.54000091552734,7218100
2025-09-24,76.2300033569336,78.41000366210938,75.98999786376953,76.48999786376953,5065800
2025-09-25,75.04000091552734,75.79000091552734,72.83999633789062,73.68000030517578,7448000
2025-09-26,73.38500213623047,73.83000183105469,71.44000244140625,73.66999816894531,6578200
2025-09-29,74.44999694824219,76.15499877929688,74.33499908447266,75.38999938964844,7237200
2025-09-30,75.31999969482422,75.66500091552734,71.61000061035156,72.2699966430664,7838100
2025-10-01,72.56999969482422,73.62000274658203,71.83499908447266,73.4000015258789,6640700
2025-10-02,73.80000305175781,77.23999786376953,73.69999694824219,76.80999755859375,7856000
2025-10-03,76.69000244140625,78.24500274658203,76.0999984741211,76.94999694824219,5761700
2025-10-06,77.55000305175781,78.80000305175781,76.69000244140625,77.77999877929688,5324100
2025-10-07,78.4000015258789,79.97000122070312,77.73999786376953,79.0199966430664,5428000
2025-10-08,79.86000061035156,81.68499755859375,79.05000305175781,81.11000061035156,6024900
2025-10-09,81.08999633789062,81.5,80.01000213623047,80.8499984741211,4193600
2025-10-10,80.66000366210938,80.97000122070312,74.29000091552734,74.66999816894531,8802300
2025-10-13,75.97000122070312,76.05000305175781,74.43000030517578,75.0199966430664,5383800
2025-10-14,73.22000122070312,77.44000244140625,71.91999816894531,76.18000030517578,5239300
2025-10-15,76.88999938964844,77.80000305175781,75.33000183105469,76.12999725341797,3672500
2025-10-16,76.3499984741211,77.69000244140625,74.4000015258789,74.54000091552734,5590300
2025-10-17,73.77999877929688,75.70999908447266,73.37999725341797,75.19999694824219,4416700
2025-10-20,75.94000244140625,76.87000274658203,74.83999633789062,76.5,4538200
2025-10-21,76.23999786376953,78.87000274658203,76.05000305175781,77.7300033569336,4362400
2025-10-22,77.33999633789062,77.33999633789062,75.2300033569336,75.91999816894531,4609900
2025-10-23,76.12999725341797,79.29000091552734,75.76000213623047,78.55999755859375,4695900
2025-10-24,79.80000305175781,80.37999725341797,79.20099639892578,79.54000091552734,3866900
2025-10-27,80.58000183105469,81.48999786376953,79.9000015258789,80.1500015258789,5158500
2025-10-28,80.16000366210938,81.69999694824219,79.7699966430664,80.18000030517578,3954600
2025-10-29,77.80500030517578,78.1500015258789,75.06999969482422,76.51000213623047,8029400
2025-10-30,76.47000122070312,76.47000122070312,73.71499633789062,73.91999816894531,6301800
2025-10-31,74.61000061035156,76.43800354003906,74.44000244140625,75.94000244140625,7364700
2025-11-03,76.1500015258789,76.6500015258789,73.63800048828125,74.30000305175781,5317800
2025-11-04,73.11000061035156,73.625,71.26000213623047,72.58000183105469,4983600
2025-11-05,72.87999725341797,74.64900207519531,72.3499984741211,73.6500015258789,5310800
2025-11-06,74.33999633789062,75.0999984741211,70.86000061035156,70.93000030517578,11236400
2025-11-07,61.36000061035156,66.73999786376953,61.36000061035156,65.44999694824219,21402400
2025-11-10,66.63999938964844,68.05000305175781,64.97000122070312,66.80000305175781,8017400
2025-11-11,66.28500366210938,66.69999694824219,65.38999938964844,65.91000366210938,5397400
2025-11-12,65.8499984741211,66.44999694824219,64.98500061035156,65.7699966430664,5145900
2025-11-13,65.37000274658203,65.66999816894531,61.630001068115234,62.29999923706055,8568900
2025-11-14,61.029998779296875,62.189998626708984,60.16999816894531,60.47999954223633,9189400
2025-11-17,61.310001373291016,61.41400146484375,58.150001525878906,58.88999938964844,7088400
2025-11-18,58.380001068115234,59.540000915527344,57.290000915527344,57.63999938964844,7519700
2025-11-19,58.540000915527344,62.75,56.959999084472656,62.0,19763000
2025-11-20,64.30999755859375,65.62000274658203,61.83000183105469,61.95000076293945,17531000
2025-11-21,62.59000015258789,62.95000076293945,59.56999969482422,61.95000076293945,13057400
2025-11-24,62.01499938964844,62.720001220703125,61.18000030517578,61.86000061035156,7393600
2025-11-25,62.040000915527344,63.775001525878906,61.810001373291016,63.689998626708984,7223800
2025-11-26,63.86000061035156,66.12999725341797,63.54999923706055,65.02999877929688,6770500
2025-11-28,65.7300033569336,67.4800033569336,65.5,66.80000305175781,3459900
2025-12-01,65.66000366210938,66.55999755859375,64.31999969482422,64.3499984741211,8119900
2025-12-02,64.7300033569336,65.2750015258789,59.970001220703125,60.11000061035156,20737700
2025-12-03,61.040000915527344,62.900001525878906,60.290000915527344,61.11000061035156,13314700
2025-12-04,61.290000915527344,62.220001220703125,60.70000076293945,62.189998626708984,6966800
2025-12-05,61.2599983215332,62.369998931884766,60.72999954223633,61.11000061035156,6670900
2025-12-08,61.349998474121094,61.709999084472656,60.41999816894531,61.040000915527344,6154300
2025-12-09,60.58000183105469,62.08000183105469,60.222999572753906,61.56999969482422,5118000
2025-12-10,61.45000076293945,63.349998474121094,60.981998443603516,63.290000915527344,5491000
2025-12-11,63.119998931884766,64.11000061035156,62.66999816894531,63.61000061035156,5945400
2025-12-12,63.61000061035156,65.12000274658203,62.79999923706055,64.75,6642300
2025-12-15,65.62999725341797,66.4000015258789,63.95000076293945,64.0199966430664,6711900
2025-12-16,64.30000305175781,65.5,63.875,64.55000305175781,6213200
2025-12-17,64.68000030517578,65.73999786376953,63.63999938964844,63.77000045776367,4947500
2025-12-18,64.6500015258789,65.9000015258789,64.16000366210938,64.38999938964844,4593700
2025-12-19,64.58999633789062,65.7699966430664,64.55999755859375,65.33000183105469,10063100
2025-12-22,65.58000183105469,66.41000366210938,64.83999633789062,65.1500015258789,6322000
2025-12-23,64.38999938964844,65.18000030517578,63.91999816894531,64.94000244140625,5068200
2025-12-24,64.75,66.73999786376953,64.61000061035156,66.05000305175781,3017700
2025-12-26,65.875,66.47000122070312,65.33999633789062,66.2699966430664,3118400
2025-12-29,65.98999786376953,66.4000015258789,65.4749984741211,65.91999816894531,4216700
2025-12-30,65.83000183105469,65.98999786376953,65.44999694824219,65.54000091552734,2958800
2025-12-31,65.5,65.9000015258789,65.03500366210938,65.08999633789062,3487500
2026-01-02,65.72000122070312,65.72000122070312,62.52000045776367,65.1500015258789,6830100
2026-01-05,65.09500122070312,69.30000305175781,64.9000015258789,68.44999694824219,8109900
2026-01-06,68.56999969482422,70.01000213623047,68.38999938964844,70.0,5470900
2026-01-07,71.19400024414062,72.22000122070312,70.04499816894531,71.47000122070312,6117300
2026-01-08,71.05000305175781,71.55999755859375,69.5719985961914,70.16000366210938,5711900
2026-01-09,70.58999633789062,70.87999725341797,68.37999725341797,69.55000305175781,3996500
2026-01-12,70.01000213623047,71.22000122070312,68.93000030517578,70.26000213623047,5100100
2026-01-13,70.17500305175781,70.17500305175781,66.6449966430664,67.26000213623047,7599700
2026-01-14,66.71499633789062,66.79000091552734,64.44000244140625,65.61000061035156,7194800
2026-01-15,65.53500366210938,65.58100128173828,64.4000015258789,64.91999816894531,7183200
2026-01-16,65.18000030517578,66.05000305175781,64.4000015258789,65.94999694824219,5539300
2026-01-20,63.68000030517578,64.56999969482422,62.47999954223633,62.630001068115234,7509300
2026-01-21,62.89500045776367,65.4000015258789,62.849998474121094,64.0,8105400
2026-01-22,63.97999954223633,65.677001953125,63.97999954223633,65.05000305175781,6016400
2026-01-23,65.02999877929688,67.79000091552734,65.0,66.83000183105469,6443900
2026-01-26,66.8499984741211,67.33000183105469,65.76000213623047,65.9000015258789,5137000
2026-01-27,66.37000274658203,66.5,63.86000061035156,64.58999633789062,4546800
2026-01-28,65.0,65.91999816894531,64.0199966430664,64.22000122070312,4927500
2026-01-29,64.3499984741211,64.7300033569336,61.619998931884766,62.209999084472656,6381100
2026-01-30,61.529998779296875,61.79100036621094,60.0099983215332,60.43000030517578,7234200
2026-02-02,59.400001525878906,60.78499984741211,59.08000183105469,60.400001525878906,8220800
2026-02-03,58.31999969482422,58.43000030517578,55.849998474121094,56.790000915527344,10360100
2026-02-04,56.380001068115234,57.869998931884766,55.07099914550781,57.43000030517578,8467000
2026-02-05,56.27000045776367,57.31999969482422,53.349998474121094,53.380001068115234,10267300
2026-02-06,55.04999923706055,56.41999816894531,54.810001373291016,55.970001220703125,8982900
2026-02-09,56.04999923706055,57.5099983215332,55.540000915527344,56.779998779296875,7350200
2026-02-10,57.15999984741211,58.529998779296875,56.97999954223633,57.29999923706055,6007200
2026-02-11,57.459999084472656,57.459999084472656,53.369998931884766,53.810001373291016,9787300
2026-02-12,53.060001373291016,53.400001525878906,48.209999084472656,49.09000015258789,17158100
2026-02-13,49.685001373291016,50.40999984741211,48.88999938964844,49.79999923706055,10012000
2026-02-17,50.215999603271484,51.34000015258789,49.58000183105469,50.810001373291016,9297000
2026-02-18,52.0099983215332,54.22999954223633,51.619998931884766,53.599998474121094,8434300
2026-02-19,53.029998779296875,53.41999816894531,52.20000076293945,52.88999938964844,7740900
2026-02-20,52.56999969482422,54.6349983215332,52.130001068115234,53.220001220703125,7318300
2026-02-23,52.04999923706055,52.52000045776367,50.0099983215332,50.75,13712900
2026-02-24,50.400001525878906,51.77000045776367,49.33000183105469,51.0,9921200
2026-02-25,51.654998779296875,52.060001373291016,50.599998474121094,51.939998626708984,7971000
2026-02-26,51.84000015258789,54.80500030517578,51.79899978637695,54.529998779296875,18400400
2026-02-27,63.09000015258789,66.12000274658203,61.20000076293945,63.70000076293945,40643900
